time /s	I /nA	E /V
44.200	16.888	0.100
44.300	-5.911	0.100
44.400	1.307	0.100
44.500	1.079	0.100
44.600	5.781	0.100
44.700	10.770	0.100
44.800	20.814	0.100
44.900	8.795	0.100
45.000	14.102	0.100
45.100	11.666	0.100
45.200	10.203	0.100
45.300	1.158	0.100
45.400	2.432	0.100
45.500	20.019	0.100
45.600	11.199	0.100
45.700	12.565	0.100
45.800	3.294	0.100
45.900	21.266	0.100
46.000	-4.066	0.100
46.100	6.556	0.100
46.200	13.938	0.100
46.300	4.577	0.100
46.400	-3.355	0.100
46.500	3.101	0.100
46.600	14.771	0.100
46.700	-2.410	0.100
46.800	17.657	0.100
46.900	10.684	0.100
47.000	22.830	0.100
47.100	12.261	0.100
47.200	11.979	0.100
47.300	19.123	0.100
47.400	2.429	0.100
47.500	13.248	0.100
47.600	6.513	0.100
47.700	13.344	0.100
47.800	8.891	0.100
47.900	17.080	0.100
48.000	11.114	0.100
48.100	5.881	0.100
48.200	22.656	0.100
48.300	10.789	0.100
48.400	14.629	0.100
48.500	6.220	0.100
48.600	0.082	0.100
48.700	5.626	0.100
48.800	16.866	0.100
48.900	9.596	0.100
49.000	17.823	0.100
49.100	7.137	0.100
49.200	17.775	0.100
49.300	-1.181	0.100
49.400	15.706	0.100
49.500	13.610	0.100
49.600	21.349	0.100
49.700	9.571	0.100
49.800	18.502	0.100
49.900	-0.452	0.100
50.000	18.964	0.100
50.100	-5.261	0.100
50.200	11.914	0.100
50.300	22.901	0.100
50.400	14.611	0.100
50.500	13.573	0.100
50.600	6.467	0.100
50.700	7.710	0.100
50.800	11.152	0.100
50.900	6.187	0.100
51.000	18.243	0.100
51.100	-5.370	0.100
51.200	9.259	0.100
51.300	10.383	0.100
51.400	17.522	0.100
51.500	6.772	0.100
51.600	13.138	0.100
51.700	-4.163	0.100
51.800	12.254	0.100
51.900	11.266	0.100
52.000	10.376	0.100
52.100	-8.372	0.100
52.200	7.504	0.100
52.300	17.668	0.100
52.400	16.154	0.100
52.500	-1.657	0.100
52.600	12.924	0.100
52.700	10.294	0.100
52.800	8.937	0.100
52.900	15.381	0.100
53.000	1.416	0.100
53.100	0.338	0.100
53.200	-0.632	0.100
53.300	26.912	0.100
53.400	22.812	0.100
53.500	0.550	0.100
53.600	14.866	0.100
53.700	19.331	0.100
53.800	7.620	0.100
53.900	19.012	0.100
54.000	8.409	0.100
54.100	22.245	0.100
54.200	11.034	0.100
54.300	15.906	0.100
54.400	21.597	0.100
54.500	16.620	0.100
54.600	8.329	0.100
54.700	10.492	0.100
54.800	0.428	0.100
54.900	10.734	0.100
55.000	12.505	0.100
55.100	18.972	0.100
55.200	15.539	0.100
55.300	3.997	0.100
55.400	13.743	0.100
55.500	16.473	0.100
55.600	17.957	0.100
55.700	3.763	0.100
55.800	14.782	0.100
55.900	21.389	0.100
56.000	12.274	0.100
56.100	12.360	0.100
56.200	9.839	0.100
56.300	21.547	0.100
56.400	15.865	0.100
56.500	12.503	0.100
56.600	19.762	0.100
56.700	3.118	0.100
56.800	12.878	0.100
56.900	11.094	0.100
57.000	20.435	0.100
57.100	19.776	0.100
57.200	17.429	0.100
57.300	15.072	0.100
57.400	4.546	0.100
57.500	19.754	0.100
57.600	8.272	0.100
57.700	12.786	0.100
57.800	11.437	0.100
57.900	14.235	0.100
58.000	13.933	0.100
58.100	15.191	0.100
58.200	6.889	0.100
