time /s	I /nA	E /V
101.000	-2.622	0.101
101.100	-2.989	0.101
101.200	-2.405	0.101
101.300	-14.007	0.101
101.400	-5.066	0.101
101.500	1.046	0.101
101.600	7.322	0.101
101.700	-2.387	0.101
101.800	-5.958	0.101
101.900	-10.779	0.101
102.000	0.183	0.101
102.100	5.658	0.101
102.200	3.496	0.101
102.300	-1.317	0.101
102.400	-0.724	0.101
102.500	-15.943	0.101
102.600	-7.750	0.101
102.700	3.353	0.101
102.800	-3.804	0.101
102.900	-1.236	0.101
103.000	-3.534	0.101
103.100	-6.848	0.101
103.200	-8.932	0.101
103.300	-3.831	0.101
103.400	-0.966	0.101
103.500	-6.103	0.101
103.600	5.998	0.101
103.700	-7.432	0.101
103.800	-12.388	0.101
103.900	-4.190	0.101
104.000	-1.491	0.101
104.100	-6.850	0.101
104.200	-4.575	0.101
104.300	-6.751	0.101
104.400	-5.659	0.101
104.500	-3.883	0.101
104.600	-10.621	0.101
104.700	2.883	0.101
104.800	-5.158	0.101
104.900	1.920	0.101
105.000	-1.867	0.101
105.100	-7.133	0.101
105.200	0.619	0.101
105.300	-7.650	0.101
105.400	-7.959	0.101
105.500	-2.683	0.101
105.600	-7.644	0.101
105.700	-2.765	0.101
105.800	-5.308	0.101
105.900	-4.534	0.101
106.000	-1.638	0.101
106.100	-3.869	0.101
106.200	-5.374	0.101
106.300	-10.718	0.101
106.400	-15.973	0.101
106.500	-12.116	0.101
106.600	-2.918	0.101
106.700	-4.738	0.101
106.800	-3.515	0.101
106.900	-5.528	0.101
107.000	-2.279	0.101
107.100	-4.635	0.101
107.200	2.452	0.101
107.300	-2.876	0.101
107.400	-5.135	0.101
107.500	-10.591	0.101
107.600	-14.782	0.101
107.700	-12.778	0.101
107.800	-15.657	0.101
107.900	-12.340	0.101
108.000	-9.251	0.101
108.100	-6.671	0.101
108.200	-2.259	0.101
108.300	-6.794	0.101
108.400	3.850	0.101
108.500	1.965	0.101
