time /s	I /nA	E /V
78.800	27.709	0.101
78.900	30.432	0.101
79.000	42.979	0.101
79.100	28.222	0.101
79.200	32.478	0.101
79.300	28.566	0.101
79.400	20.234	0.101
79.500	24.128	0.101
79.600	29.010	0.101
79.700	31.107	0.101
79.800	28.823	0.101
79.900	32.588	0.101
80.000	21.670	0.101
80.100	17.758	0.101
80.200	21.324	0.101
80.300	26.173	0.101
80.400	20.036	0.101
80.500	25.457	0.101
80.600	26.427	0.101
80.700	19.272	0.101
80.800	31.347	0.101
80.900	22.086	0.101
81.000	34.875	0.101
81.100	23.937	0.101
81.200	35.566	0.101
81.300	28.367	0.101
81.400	25.605	0.101
81.500	21.762	0.101
81.600	29.931	0.101
81.700	16.311	0.101
81.800	24.574	0.101
81.900	22.927	0.101
82.000	19.501	0.101
82.100	42.302	0.101
82.200	29.504	0.101
82.300	23.159	0.101
82.400	37.526	0.101
82.500	24.940	0.101
82.600	22.733	0.101
82.700	26.485	0.101
82.800	33.601	0.101
82.900	22.158	0.101
83.000	28.346	0.101
83.100	18.584	0.101
83.200	23.499	0.101
83.300	24.112	0.101
83.400	25.155	0.101
83.500	19.221	0.101
83.600	29.565	0.101
83.700	26.898	0.101
83.800	33.373	0.101
83.900	23.233	0.101
84.000	35.704	0.101
84.100	19.744	0.101
84.200	26.449	0.101
84.300	28.653	0.101
84.400	28.830	0.101
84.500	32.329	0.101
84.600	30.764	0.101
84.700	31.736	0.101
84.800	16.675	0.101
84.900	26.417	0.101
85.000	21.519	0.101
85.100	31.597	0.101
85.200	33.364	0.101
85.300	33.368	0.101
85.400	26.703	0.101
85.500	26.938	0.101
85.600	29.862	0.101
85.700	17.324	0.101
85.800	27.363	0.101
85.900	24.756	0.101
86.000	22.031	0.101
86.100	35.138	0.101
86.200	21.353	0.101
86.300	17.240	0.101
86.400	31.968	0.101
86.500	27.772	0.101
86.600	29.234	0.101
86.700	24.281	0.101
86.800	34.569	0.101
86.900	23.005	0.101
87.000	25.550	0.101
87.100	22.789	0.101
87.200	29.022	0.101
87.300	28.456	0.101
87.400	21.820	0.101
87.500	27.351	0.101
87.600	32.845	0.101
87.700	24.930	0.101
87.800	37.284	0.101
87.900	24.750	0.101
88.000	24.148	0.101
88.100	19.703	0.101
88.200	28.880	0.101
88.300	34.312	0.101
88.400	18.092	0.101
88.500	27.118	0.101
88.600	27.956	0.101
88.700	36.940	0.101
88.800	29.428	0.101
88.900	29.970	0.101
89.000	27.476	0.101
89.100	28.030	0.101
89.200	31.597	0.101
