time /s	I /nA	E /V
36.000	16.136	0.100
36.100	18.424	0.100
36.200	24.659	0.100
36.300	24.175	0.100
36.400	17.986	0.100
36.500	17.668	0.100
36.600	18.005	0.100
36.700	23.128	0.100
36.800	36.478	0.100
36.900	36.244	0.100
37.000	24.960	0.100
37.100	23.506	0.100
37.200	24.913	0.100
37.300	35.548	0.100
37.400	29.003	0.100
37.500	39.808	0.100
37.600	24.506	0.100
37.700	41.206	0.100
37.800	26.642	0.100
37.900	42.187	0.100
38.000	51.966	0.100
38.100	43.385	0.100
38.200	29.749	0.100
38.300	41.302	0.100
38.400	54.414	0.100
38.500	40.529	0.100
38.600	44.588	0.100
38.700	53.562	0.100
38.800	40.034	0.100
38.900	32.110	0.100
39.000	42.241	0.100
39.100	51.977	0.100
39.200	43.651	0.100
39.300	51.901	0.100
39.400	50.755	0.100
39.500	42.020	0.100
39.600	44.281	0.100
39.700	63.048	0.100
39.800	55.053	0.100
39.900	57.848	0.100
40.000	47.892	0.100
40.100	44.968	0.100
40.200	43.213	0.100
40.300	40.398	0.100
40.400	53.720	0.100
40.500	41.602	0.100
40.600	43.256	0.100
40.700	45.141	0.100
40.800	46.454	0.100
40.900	45.248	0.100
41.000	53.827	0.100
41.100	30.366	0.100
41.200	47.668	0.100
41.300	46.548	0.100
41.400	57.338	0.100
41.500	44.235	0.100
41.600	47.771	0.100
41.700	35.548	0.100
41.800	49.906	0.100
41.900	37.337	0.100
42.000	34.386	0.100
42.100	49.533	0.100
42.200	40.695	0.100
42.300	36.867	0.100
42.400	49.069	0.100
42.500	35.879	0.100
42.600	36.285	0.100
42.700	43.978	0.100
42.800	47.219	0.100
42.900	38.849	0.100
43.000	47.280	0.100
43.100	45.293	0.100
43.200	34.554	0.100
43.300	39.937	0.100
43.400	33.824	0.100
43.500	36.255	0.100
43.600	34.272	0.100
43.700	33.398	0.100
43.800	33.351	0.100
43.900	31.336	0.100
44.000	41.429	0.100
44.100	38.429	0.100
44.200	40.271	0.100
44.300	24.657	0.100
44.400	41.691	0.100
44.500	20.891	0.100
44.600	23.035	0.100
44.700	35.869	0.100
44.800	23.394	0.100
44.900	31.093	0.100
45.000	28.979	0.100
45.100	37.770	0.100
45.200	25.493	0.100
45.300	33.863	0.100
45.400	40.382	0.100
45.500	27.362	0.100
45.600	40.082	0.100
45.700	26.973	0.100
45.800	12.276	0.100
45.900	24.714	0.100
46.000	19.237	0.100
46.100	31.627	0.100
46.200	22.785	0.100
46.300	31.194	0.100
46.400	27.236	0.100
46.500	25.389	0.100
46.600	15.424	0.100
46.700	13.802	0.100
46.800	40.034	0.100
46.900	23.844	0.100
47.000	13.252	0.100
47.100	21.947	0.100
47.200	24.390	0.100
47.300	30.492	0.100
47.400	14.914	0.100
47.500	23.159	0.100
47.600	20.455	0.100
47.700	6.713	0.100
47.800	19.619	0.100
47.900	30.522	0.100
48.000	19.609	0.100
48.100	20.819	0.100
48.200	21.117	0.100
48.300	18.087	0.100
48.400	17.186	0.100
48.500	16.286	0.100
48.600	21.000	0.100
48.700	14.934	0.100
48.800	-1.059	0.100
48.900	17.059	0.100
49.000	15.125	0.100
49.100	12.055	0.100
49.200	19.471	0.100
49.300	22.579	0.100
49.400	23.086	0.100
49.500	20.183	0.100
49.600	12.445	0.100
49.700	20.814	0.100
49.800	7.749	0.100
49.900	14.625	0.100
50.000	9.610	0.100
50.100	13.872	0.100
50.200	28.233	0.100
50.300	13.549	0.100
50.400	10.356	0.100
50.500	16.466	0.100
