time /s	I /nA	E /V
42.700	18.242	0.100
42.800	21.561	0.100
42.900	22.065	0.100
43.000	41.565	0.100
43.100	11.406	0.100
43.200	23.303	0.100
43.300	10.713	0.100
43.400	28.205	0.100
43.500	5.604	0.100
43.600	42.140	0.100
43.700	20.701	0.100
43.800	17.231	0.100
43.900	25.305	0.100
44.000	31.813	0.100
44.100	19.368	0.100
44.200	31.701	0.100
44.300	39.893	0.100
44.400	32.544	0.100
44.500	30.628	0.100
44.600	13.579	0.100
44.700	20.393	0.100
44.800	5.000	0.100
44.900	15.079	0.100
45.000	10.501	0.100
45.100	23.324	0.100
45.200	32.373	0.100
45.300	27.424	0.100
45.400	12.477	0.100
45.500	35.764	0.100
45.600	11.481	0.100
45.700	23.302	0.100
45.800	25.698	0.100
45.900	29.666	0.100
46.000	35.957	0.100
46.100	11.178	0.100
46.200	35.505	0.100
46.300	27.706	0.100
46.400	11.015	0.100
46.500	23.124	0.100
46.600	24.998	0.100
46.700	19.860	0.100
46.800	15.805	0.100
46.900	34.230	0.100
47.000	24.053	0.100
47.100	33.726	0.100
47.200	1.910	0.100
47.300	34.805	0.100
47.400	24.071	0.100
47.500	17.248	0.100
47.600	5.450	0.100
47.700	21.552	0.100
47.800	22.392	0.100
47.900	22.162	0.100
48.000	21.592	0.100
48.100	12.834	0.100
48.200	30.334	0.100
48.300	30.967	0.100
48.400	13.856	0.100
48.500	24.521	0.100
48.600	33.417	0.100
48.700	31.171	0.100
48.800	14.716	0.100
48.900	33.817	0.100
49.000	1.221	0.100
49.100	25.718	0.100
49.200	25.500	0.100
49.300	23.069	0.100
49.400	11.215	0.100
49.500	22.247	0.100
49.600	32.970	0.100
49.700	29.650	0.100
49.800	19.260	0.100
49.900	15.875	0.100
50.000	6.711	0.100
50.100	23.881	0.100
50.200	19.323	0.100
50.300	29.920	0.100
50.400	12.111	0.100
50.500	24.095	0.100
50.600	27.892	0.100
50.700	22.756	0.100
50.800	19.693	0.100
50.900	45.769	0.100
51.000	18.575	0.100
51.100	26.047	0.100
51.200	13.268	0.100
51.300	43.896	0.100
51.400	26.471	0.100
51.500	22.629	0.100
51.600	4.580	0.100
51.700	22.151	0.100
51.800	14.006	0.100
51.900	14.411	0.100
52.000	24.069	0.100
52.100	40.167	0.100
52.200	17.964	0.100
52.300	16.216	0.100
52.400	20.708	0.100
52.500	25.824	0.100
52.600	37.502	0.100
52.700	19.137	0.100
52.800	30.181	0.100
52.900	27.606	0.100
53.000	30.314	0.100
53.100	22.703	0.100
53.200	30.580	0.100
53.300	27.225	0.100
53.400	13.534	0.100
53.500	16.654	0.100
53.600	17.862	0.100
53.700	37.337	0.100
53.800	40.457	0.100
53.900	19.375	0.100
54.000	22.418	0.100
54.100	12.185	0.100
54.200	20.057	0.100
54.300	17.883	0.100
54.400	21.740	0.100
54.500	27.302	0.100
