time /s	I /nA	E /V
39.900	72.824	0.100
40.000	80.960	0.100
40.100	65.611	0.100
40.200	63.343	0.100
40.300	55.788	0.100
40.400	68.264	0.100
40.500	70.185	0.100
40.600	60.273	0.100
40.700	63.252	0.100
40.800	59.049	0.100
40.900	59.134	0.100
41.000	74.120	0.100
41.100	61.971	0.100
41.200	65.875	0.100
41.300	57.236	0.100
41.400	46.239	0.100
41.500	72.198	0.100
41.600	71.610	0.100
41.700	59.720	0.100
41.800	69.891	0.100
41.900	72.647	0.100
42.000	66.972	0.100
42.100	51.004	0.100
42.200	68.594	0.100
42.300	65.784	0.100
42.400	76.041	0.100
42.500	73.541	0.100
42.600	62.064	0.100
42.700	62.891	0.100
42.800	53.205	0.100
42.900	72.608	0.100
43.000	64.044	0.100
43.100	65.798	0.100
43.200	31.725	0.100
43.300	57.821	0.100
43.400	51.124	0.100
43.500	60.215	0.100
43.600	67.215	0.100
43.700	65.741	0.100
43.800	69.771	0.100
43.900	59.184	0.100
44.000	76.492	0.100
44.100	61.252	0.100
44.200	73.894	0.100
44.300	70.466	0.100
44.400	65.678	0.100
44.500	69.774	0.100
44.600	51.661	0.100
44.700	64.801	0.100
44.800	59.627	0.100
44.900	71.191	0.100
45.000	62.649	0.100
45.100	50.182	0.100
45.200	70.994	0.100
45.300	56.797	0.100
45.400	73.330	0.100
45.500	66.483	0.100
45.600	60.219	0.100
45.700	60.247	0.100
45.800	68.920	0.100
45.900	65.941	0.100
46.000	70.972	0.100
46.100	67.684	0.100
46.200	57.124	0.100
46.300	73.573	0.100
46.400	57.393	0.100
46.500	52.653	0.100
46.600	78.571	0.100
46.700	60.808	0.100
46.800	55.518	0.100
46.900	67.429	0.100
47.000	62.543	0.100
47.100	70.831	0.100
47.200	66.793	0.100
47.300	56.117	0.100
47.400	61.293	0.100
47.500	61.458	0.100
47.600	51.182	0.100
47.700	70.071	0.100
47.800	65.856	0.100
47.900	65.064	0.100
48.000	53.063	0.100
48.100	65.049	0.100
48.200	74.145	0.100
48.300	67.608	0.100
48.400	56.436	0.100
48.500	74.806	0.100
48.600	76.471	0.100
48.700	71.836	0.100
48.800	62.735	0.100
48.900	75.869	0.100
49.000	67.178	0.100
49.100	58.158	0.100
49.200	65.229	0.100
49.300	60.974	0.100
49.400	71.477	0.100
49.500	64.244	0.100
49.600	55.335	0.100
49.700	53.389	0.100
49.800	57.820	0.100
49.900	60.741	0.100
50.000	71.543	0.100
50.100	87.505	0.100
50.200	64.373	0.100
50.300	50.018	0.100
50.400	69.930	0.100
50.500	53.375	0.100
50.600	55.143	0.100
50.700	62.551	0.100
50.800	57.356	0.100
50.900	58.696	0.100
51.000	42.638	0.100
51.100	67.354	0.100
51.200	64.389	0.100
51.300	71.813	0.100
51.400	67.160	0.100
51.500	59.338	0.100
51.600	53.515	0.100
51.700	66.426	0.100
51.800	43.871	0.100
51.900	68.591	0.100
52.000	79.628	0.100
52.100	56.467	0.100
52.200	61.587	0.100
52.300	52.616	0.100
52.400	59.251	0.100
52.500	51.471	0.100
52.600	62.369	0.100
52.700	68.938	0.100
52.800	61.538	0.100
52.900	61.898	0.100
53.000	66.367	0.100
53.100	56.546	0.100
53.200	55.778	0.100
53.300	58.493	0.100
53.400	68.436	0.100
53.500	58.517	0.100
53.600	61.416	0.100
53.700	60.465	0.100
53.800	70.837	0.100
53.900	62.856	0.100
54.000	65.786	0.100
