time /s	I /nA	E /V
51.100	15.407	0.100
51.200	22.249	0.100
51.300	3.758	0.100
51.400	2.299	0.100
51.500	5.789	0.100
51.600	-1.342	0.100
51.700	7.653	0.100
51.800	1.752	0.100
51.900	28.129	0.100
52.000	18.067	0.100
52.100	8.433	0.100
52.200	6.604	0.100
52.300	7.576	0.100
52.400	10.814	0.100
52.500	9.024	0.100
52.600	0.054	0.100
52.700	15.556	0.100
52.800	16.845	0.100
52.900	1.670	0.100
53.000	22.874	0.100
53.100	15.057	0.100
53.200	21.087	0.100
53.300	15.428	0.100
53.400	9.721	0.100
53.500	14.024	0.100
53.600	12.258	0.100
53.700	7.756	0.100
53.800	16.528	0.100
53.900	12.922	0.100
54.000	-0.284	0.100
54.100	18.011	0.100
54.200	12.373	0.100
54.300	17.979	0.100
54.400	10.550	0.100
54.500	10.452	0.100
54.600	15.744	0.100
54.700	14.724	0.100
54.800	-6.321	0.100
54.900	1.619	0.100
55.000	17.065	0.100
55.100	25.499	0.100
55.200	3.889	0.100
55.300	13.196	0.100
55.400	-7.149	0.100
55.500	9.398	0.100
55.600	17.093	0.100
55.700	16.155	0.100
55.800	8.111	0.100
55.900	0.985	0.100
56.000	11.860	0.100
56.100	13.367	0.100
56.200	18.737	0.100
56.300	9.781	0.100
56.400	11.420	0.100
56.500	15.072	0.100
56.600	19.490	0.100
56.700	16.166	0.100
56.800	22.665	0.100
56.900	4.373	0.100
57.000	11.464	0.100
57.100	9.758	0.100
57.200	11.916	0.100
57.300	20.511	0.100
57.400	22.373	0.100
57.500	23.137	0.100
57.600	10.655	0.100
57.700	3.407	0.100
57.800	20.812	0.100
57.900	18.697	0.100
58.000	22.369	0.100
58.100	24.603	0.100
58.200	20.423	0.100
58.300	24.818	0.100
58.400	26.375	0.100
58.500	0.200	0.100
58.600	12.775	0.100
58.700	34.256	0.100
58.800	14.164	0.100
58.900	17.313	0.100
59.000	15.171	0.100
59.100	13.651	0.100
59.200	14.828	0.100
59.300	10.055	0.100
59.400	24.181	0.100
59.500	26.002	0.100
59.600	19.330	0.100
59.700	21.093	0.100
59.800	10.499	0.100
59.900	24.911	0.100
60.000	17.266	0.100
60.100	13.618	0.100
60.200	15.032	0.100
60.300	17.615	0.100
60.400	18.296	0.100
60.500	28.305	0.100
60.600	33.341	0.100
60.700	23.986	0.100
60.800	17.834	0.100
60.900	19.829	0.100
61.000	11.365	0.100
61.100	3.180	0.100
61.200	16.013	0.100
61.300	26.500	0.100
61.400	24.607	0.100
61.500	24.783	0.100
61.600	12.831	0.100
61.700	13.067	0.100
61.800	18.796	0.100
61.900	34.942	0.100
62.000	21.468	0.100
62.100	28.903	0.100
62.200	20.837	0.100
62.300	17.341	0.100
62.400	22.084	0.100
62.500	18.857	0.100
62.600	26.979	0.100
62.700	19.766	0.100
62.800	16.979	0.100
62.900	12.160	0.100
63.000	13.270	0.100
63.100	26.775	0.100
63.200	30.477	0.100
63.300	16.301	0.100
63.400	16.924	0.100
63.500	18.172	0.100
63.600	20.096	0.100
63.700	30.524	0.100
63.800	23.947	0.100
63.900	20.076	0.100
64.000	16.100	0.100
64.100	14.678	0.100
64.200	27.588	0.100
64.300	17.326	0.100
64.400	28.766	0.100
64.500	13.610	0.100
64.600	20.472	0.100
64.700	20.670	0.100
64.800	27.130	0.100
64.900	31.676	0.100
65.000	30.286	0.100
65.100	24.567	0.100
65.200	22.326	0.100
65.300	17.071	0.100
65.400	14.425	0.100
65.500	8.856	0.100
65.600	26.907	0.100
65.700	24.619	0.100
65.800	34.693	0.100
65.900	21.498	0.100
66.000	25.077	0.100
66.100	19.410	0.100
66.200	29.671	0.100
66.300	37.992	0.100
66.400	22.529	0.100
66.500	25.019	0.100
66.600	33.602	0.100
66.700	24.949	0.100
66.800	35.510	0.100
66.900	19.048	0.100
67.000	24.431	0.100
67.100	20.219	0.100
67.200	29.728	0.100
67.300	27.267	0.100
67.400	18.901	0.100
67.500	36.439	0.100
67.600	26.576	0.100
67.700	25.270	0.100
67.800	16.420	0.100
67.900	26.019	0.100
68.000	31.352	0.100
68.100	10.141	0.100
68.200	26.585	0.100
68.300	34.580	0.100
68.400	20.906	0.100
68.500	28.517	0.100
68.600	27.585	0.100
68.700	25.664	0.100
68.800	32.062	0.100
68.900	25.401	0.100
69.000	30.957	0.100
69.100	15.925	0.100
69.200	30.097	0.100
69.300	33.199	0.100
69.400	22.405	0.100
69.500	31.209	0.100
69.600	20.394	0.100
69.700	26.242	0.100
69.800	29.822	0.100
69.900	33.968	0.100
70.000	37.781	0.100
70.100	28.689	0.100
70.200	28.870	0.100
70.300	29.258	0.100
70.400	20.848	0.100
70.500	30.425	0.100
70.600	26.590	0.100
70.700	34.303	0.100
70.800	32.044	0.100
70.900	31.476	0.100
71.000	34.985	0.100
71.100	25.382	0.100
71.200	16.560	0.100
71.300	21.397	0.100
71.400	27.504	0.100
71.500	37.826	0.100
71.600	24.901	0.100
71.700	28.969	0.100
71.800	28.638	0.100
71.900	16.557	0.100
72.000	31.977	0.100
72.100	18.902	0.100
72.200	36.674	0.100
72.300	36.820	0.100
72.400	32.936	0.100
72.500	16.373	0.100
72.600	26.889	0.100
72.700	38.580	0.100
72.800	33.514	0.100
72.900	26.373	0.100
73.000	33.724	0.100
73.100	27.132	0.100
73.200	47.473	0.100
73.300	38.638	0.100
73.400	29.303	0.100
73.500	39.409	0.100
73.600	30.996	0.100
73.700	29.398	0.100
73.800	16.425	0.100
73.900	30.926	0.100
74.000	26.085	0.100
74.100	28.002	0.100
74.200	29.721	0.100
74.300	40.195	0.100
74.400	43.188	0.100
74.500	36.301	0.100
74.600	18.588	0.100
74.700	34.221	0.100
74.800	30.925	0.100
74.900	19.024	0.100
75.000	32.971	0.100
75.100	36.252	0.100
75.200	33.915	0.100
75.300	32.527	0.100
75.400	37.321	0.100
75.500	39.390	0.100
75.600	30.523	0.100
75.700	32.519	0.100
75.800	30.247	0.100
75.900	35.500	0.100
76.000	38.405	0.100
76.100	28.625	0.100
76.200	30.811	0.100
76.300	29.828	0.100
76.400	48.210	0.100
76.500	33.740	0.100
76.600	29.083	0.100
76.700	33.247	0.100
76.800	41.482	0.100
76.900	24.623	0.100
77.000	32.650	0.100
77.100	40.236	0.100
77.200	38.620	0.100
77.300	25.083	0.100
77.400	21.862	0.100
77.500	34.165	0.100
77.600	25.752	0.100
77.700	31.069	0.100
77.800	31.369	0.100
77.900	45.350	0.100
78.000	34.090	0.100
78.100	30.056	0.100
78.200	46.295	0.100
78.300	36.121	0.100
78.400	32.157	0.100
78.500	32.771	0.100
78.600	37.321	0.100
78.700	29.024	0.100
78.800	29.719	0.100
78.900	35.217	0.100
79.000	40.182	0.100
79.100	26.542	0.100
79.200	31.677	0.100
79.300	41.253	0.100
79.400	25.442	0.100
79.500	24.901	0.100
79.600	47.193	0.100
79.700	42.714	0.100
79.800	40.394	0.100
79.900	40.168	0.100
80.000	42.197	0.100
80.100	30.104	0.100
80.200	40.961	0.100
80.300	35.889	0.100
80.400	31.672	0.100
80.500	35.866	0.100
80.600	42.435	0.100
80.700	27.826	0.100
80.800	37.560	0.100
80.900	37.325	0.100
81.000	45.208	0.100
81.100	34.919	0.100
81.200	25.291	0.100
81.300	43.409	0.100
81.400	34.118	0.100
81.500	38.386	0.100
81.600	19.569	0.100
81.700	29.411	0.100
81.800	39.176	0.100
81.900	43.983	0.100
82.000	38.456	0.100
82.100	36.342	0.100
82.200	29.319	0.100
82.300	42.283	0.100
82.400	36.867	0.100
82.500	30.687	0.100
82.600	58.715	0.100
82.700	38.248	0.100
82.800	41.225	0.100
82.900	34.804	0.100
83.000	22.441	0.100
83.100	39.868	0.100
83.200	35.745	0.100
83.300	40.681	0.100
83.400	34.793	0.100
83.500	42.151	0.100
83.600	38.111	0.100
83.700	47.002	0.100
83.800	29.810	0.100
83.900	39.908	0.100
84.000	28.819	0.100
84.100	36.292	0.100
84.200	46.459	0.100
84.300	47.120	0.100
84.400	52.673	0.100
84.500	31.479	0.100
84.600	47.898	0.100
84.700	45.616	0.100
84.800	35.769	0.100
84.900	36.221	0.100
85.000	45.160	0.100
85.100	39.678	0.100
85.200	36.852	0.100
85.300	38.809	0.100
85.400	36.671	0.100
85.500	31.965	0.100
85.600	37.171	0.100
85.700	39.174	0.100
85.800	35.781	0.100
85.900	28.855	0.100
86.000	41.375	0.100
86.100	30.916	0.100
86.200	36.518	0.100
86.300	43.550	0.100
86.400	36.565	0.100
86.500	34.520	0.100
86.600	42.522	0.100
86.700	37.287	0.100
86.800	35.611	0.100
86.900	34.369	0.100
87.000	28.962	0.100
87.100	32.197	0.100
87.200	24.925	0.100
87.300	41.179	0.100
87.400	43.266	0.100
87.500	37.901	0.100
87.600	21.816	0.100
87.700	51.212	0.100
87.800	44.748	0.100
87.900	33.297	0.100
88.000	40.343	0.100
88.100	45.937	0.100
88.200	41.058	0.100
88.300	33.050	0.100
88.400	31.199	0.100
88.500	38.214	0.100
88.600	42.539	0.100
88.700	44.423	0.100
88.800	39.107	0.100
88.900	27.817	0.100
89.000	23.991	0.100
89.100	51.000	0.100
89.200	50.115	0.100
89.300	49.294	0.100
89.400	60.910	0.100
89.500	39.138	0.100
89.600	34.159	0.100
89.700	40.068	0.100
89.800	36.761	0.100
89.900	40.878	0.100
90.000	45.223	0.100
90.100	30.843	0.100
90.200	36.419	0.100
90.300	35.743	0.100
90.400	29.717	0.100
90.500	47.952	0.100
90.600	42.018	0.100
90.700	46.129	0.100
90.800	36.956	0.100
90.900	37.148	0.100
91.000	27.584	0.100
91.100	31.214	0.100
91.200	37.208	0.100
91.300	32.504	0.100
91.400	36.342	0.100
91.500	37.233	0.100
91.600	33.102	0.100
91.700	30.276	0.100
91.800	32.263	0.100
91.900	34.888	0.100
92.000	24.162	0.100
92.100	17.531	0.100
92.200	15.550	0.100
92.300	21.315	0.100
92.400	33.404	0.100
92.500	28.167	0.100
92.600	24.084	0.100
92.700	30.329	0.100
92.800	41.492	0.100
92.900	26.386	0.100
93.000	33.332	0.100
93.100	33.452	0.100
93.200	31.099	0.100
93.300	24.730	0.100
93.400	29.017	0.100
93.500	20.367	0.100
93.600	12.534	0.100
93.700	29.483	0.100
93.800	29.781	0.100
93.900	35.059	0.100
94.000	17.847	0.100
94.100	25.592	0.100
94.200	18.636	0.100
94.300	21.026	0.100
94.400	23.139	0.100
94.500	21.179	0.100
94.600	21.018	0.100
94.700	4.874	0.100
94.800	18.487	0.100
94.900	19.477	0.100
95.000	24.326	0.100
95.100	13.237	0.100
95.200	21.549	0.100
95.300	26.248	0.100
95.400	9.469	0.100
