time /s	I /nA	E /V
34.600	-9.841	0.100
34.700	-17.582	0.100
34.800	-24.246	0.100
34.900	-14.464	0.100
35.000	-7.867	0.100
35.100	-4.206	0.100
35.200	-12.703	0.100
35.300	-23.297	0.100
35.400	-20.507	0.100
35.500	-5.242	0.100
35.600	-3.635	0.100
35.700	-19.015	0.100
35.800	-19.861	0.100
35.900	-8.132	0.100
36.000	-30.896	0.100
36.100	-7.956	0.100
36.200	-4.865	0.100
36.300	-5.782	0.100
36.400	-10.467	0.100
36.500	-37.013	0.100
36.600	-12.258	0.100
36.700	-12.032	0.100
36.800	-15.645	0.100
36.900	-3.079	0.100
37.000	-14.370	0.100
37.100	-19.484	0.100
37.200	0.210	0.100
37.300	-16.223	0.100
37.400	-3.598	0.100
37.500	-10.041	0.100
37.600	-3.318	0.100
37.700	-19.070	0.100
37.800	-12.904	0.100
37.900	-17.629	0.100
38.000	-6.974	0.100
38.100	-7.036	0.100
38.200	-10.730	0.100
38.300	-4.895	0.100
38.400	-11.429	0.100
38.500	-12.594	0.100
38.600	-13.581	0.100
38.700	-4.672	0.100
38.800	-18.071	0.100
38.900	-13.541	0.100
39.000	-18.625	0.100
39.100	2.674	0.100
39.200	-17.446	0.100
39.300	-16.122	0.100
39.400	-18.079	0.100
39.500	3.602	0.100
39.600	-3.144	0.100
39.700	1.065	0.100
39.800	-23.385	0.100
39.900	-23.207	0.100
40.000	-18.655	0.100
40.100	1.502	0.100
40.200	-10.187	0.100
40.300	-9.346	0.100
40.400	3.587	0.100
40.500	-22.108	0.100
40.600	0.033	0.100
40.700	-20.303	0.100
40.800	-5.155	0.100
40.900	0.582	0.100
41.000	-8.384	0.100
41.100	-11.064	0.100
41.200	-10.553	0.100
41.300	-18.261	0.100
41.400	-5.629	0.100
41.500	-7.445	0.100
41.600	-15.316	0.100
41.700	-13.172	0.100
41.800	-15.347	0.100
41.900	7.195	0.100
42.000	-10.028	0.100
42.100	-4.770	0.100
42.200	-4.869	0.100
42.300	-6.504	0.100
42.400	13.096	0.100
42.500	-3.913	0.100
42.600	-21.914	0.100
42.700	-2.643	0.100
42.800	-4.839	0.100
42.900	-7.953	0.100
43.000	-7.257	0.100
43.100	-16.577	0.100
43.200	-17.317	0.100
43.300	0.457	0.100
43.400	-22.811	0.100
43.500	-12.805	0.100
43.600	-15.199	0.100
43.700	-12.674	0.100
43.800	-2.704	0.100
43.900	-13.133	0.100
44.000	-6.573	0.100
44.100	-11.961	0.100
44.200	0.152	0.100
44.300	-11.342	0.100
44.400	-9.197	0.100
44.500	-2.773	0.100
44.600	-1.247	0.100
44.700	-10.544	0.100
44.800	-8.694	0.100
44.900	-16.696	0.100
45.000	-12.733	0.100
45.100	-4.979	0.100
45.200	2.919	0.100
45.300	-5.993	0.100
45.400	-0.983	0.100
45.500	-1.943	0.100
45.600	-14.048	0.100
45.700	-18.087	0.100
45.800	-6.062	0.100
45.900	3.785	0.100
46.000	-17.155	0.100
46.100	-17.317	0.100
46.200	0.010	0.100
46.300	-8.267	0.100
46.400	-13.761	0.100
46.500	-6.105	0.100
46.600	-4.086	0.100
46.700	-14.159	0.100
46.800	-10.540	0.100
46.900	-9.560	0.100
47.000	1.082	0.100
47.100	-16.255	0.100
47.200	-4.462	0.100
47.300	0.527	0.100
47.400	-12.941	0.100
47.500	-6.684	0.100
47.600	-15.153	0.100
47.700	-16.779	0.100
47.800	-13.292	0.100
47.900	-11.816	0.100
48.000	-8.829	0.100
48.100	-13.332	0.100
48.200	-13.383	0.100
48.300	-11.304	0.100
48.400	-7.027	0.100
48.500	-1.598	0.100
48.600	-1.568	0.100
48.700	-14.147	0.100
48.800	-15.899	0.100
48.900	-6.610	0.100
49.000	-13.067	0.100
49.100	16.725	0.100
49.200	-1.033	0.100
49.300	-5.773	0.100
49.400	-11.109	0.100
49.500	-9.267	0.100
49.600	-20.287	0.100
49.700	1.334	0.100
49.800	-14.630	0.100
49.900	-6.185	0.100
50.000	-3.642	0.100
50.100	-2.313	0.100
50.200	-27.088	0.100
50.300	-12.071	0.100
50.400	-9.003	0.100
50.500	-6.100	0.100
50.600	0.652	0.100
50.700	-12.632	0.100
50.800	-16.427	0.100
50.900	1.759	0.100
51.000	-11.657	0.100
51.100	-4.689	0.100
51.200	-2.423	0.100
51.300	-4.778	0.100
51.400	-8.798	0.100
51.500	-17.212	0.100
51.600	-9.321	0.100
51.700	-9.092	0.100
51.800	-3.833	0.100
51.900	-8.475	0.100
52.000	-3.282	0.100
52.100	-2.423	0.100
52.200	1.575	0.100
52.300	-32.900	0.100
52.400	-12.921	0.100
52.500	4.837	0.100
52.600	-16.256	0.100
52.700	1.980	0.100
52.800	-5.689	0.100
52.900	-8.763	0.100
53.000	-11.014	0.100
53.100	-7.514	0.100
53.200	-21.339	0.100
53.300	-21.211	0.100
53.400	-5.738	0.100
53.500	-0.623	0.100
53.600	-10.493	0.100
53.700	-0.158	0.100
53.800	-9.198	0.100
53.900	1.934	0.100
54.000	-8.587	0.100
54.100	-8.002	0.100
54.200	-14.336	0.100
54.300	-11.386	0.100
54.400	3.516	0.100
54.500	-14.592	0.100
54.600	-10.027	0.100
54.700	-17.449	0.100
54.800	9.450	0.100
54.900	-12.690	0.100
55.000	-8.798	0.100
55.100	-15.121	0.100
55.200	-8.794	0.100
55.300	-11.948	0.100
55.400	-0.751	0.100
55.500	-8.749	0.100
55.600	-2.003	0.100
55.700	3.940	0.100
55.800	-7.575	0.100
55.900	-20.334	0.100
56.000	-22.422	0.100
56.100	-9.571	0.100
56.200	-13.947	0.100
56.300	-9.676	0.100
56.400	-5.928	0.100
56.500	-0.629	0.100
56.600	-3.130	0.100
56.700	-6.251	0.100
56.800	-17.408	0.100
56.900	-17.611	0.100
57.000	0.208	0.100
57.100	-12.725	0.100
57.200	-7.826	0.100
57.300	-1.411	0.100
57.400	-4.895	0.100
57.500	-14.975	0.100
57.600	-7.059	0.100
57.700	-15.156	0.100
57.800	-13.802	0.100
57.900	-5.654	0.100
58.000	-15.534	0.100
58.100	-11.278	0.100
58.200	-13.032	0.100
58.300	-7.497	0.100
58.400	-8.468	0.100
58.500	-8.504	0.100
58.600	-9.631	0.100
58.700	-6.174	0.100
58.800	-9.922	0.100
58.900	-8.919	0.100
59.000	-18.806	0.100
59.100	-0.717	0.100
59.200	-2.351	0.100
59.300	-11.071	0.100
59.400	-14.119	0.100
59.500	-8.953	0.100
59.600	-15.143	0.100
59.700	-17.500	0.100
59.800	1.509	0.100
59.900	-11.765	0.100
60.000	-0.750	0.100
60.100	-8.868	0.100
60.200	-10.008	0.100
60.300	-12.721	0.100
60.400	-5.029	0.100
60.500	-14.423	0.100
60.600	-7.845	0.100
60.700	-19.358	0.100
60.800	5.451	0.100
60.900	-18.336	0.100
61.000	-21.185	0.100
61.100	9.400	0.100
61.200	2.390	0.100
61.300	-7.568	0.100
61.400	-1.273	0.100
61.500	-11.851	0.100
61.600	-8.359	0.100
61.700	1.594	0.100
61.800	-10.966	0.100
61.900	-28.299	0.100
62.000	-8.866	0.100
62.100	-3.429	0.100
62.200	-4.173	0.100
62.300	-3.499	0.100
62.400	-1.089	0.100
62.500	-12.364	0.100
62.600	-7.545	0.100
62.700	-13.172	0.100
62.800	-14.283	0.100
62.900	-21.870	0.100
63.000	-12.068	0.100
63.100	-17.189	0.100
63.200	-4.483	0.100
63.300	-8.352	0.100
63.400	-13.418	0.100
63.500	-11.634	0.100
63.600	4.850	0.100
63.700	-11.580	0.100
63.800	-4.655	0.100
63.900	-12.184	0.100
64.000	-17.208	0.100
64.100	-10.875	0.100
64.200	-17.922	0.100
64.300	6.794	0.100
64.400	-4.245	0.100
64.500	-11.435	0.100
64.600	-17.094	0.100
64.700	-15.440	0.100
64.800	-11.467	0.100
64.900	-10.123	0.100
65.000	-2.003	0.100
65.100	-3.865	0.100
65.200	-15.616	0.100
65.300	-20.496	0.100
65.400	-1.106	0.100
65.500	-13.188	0.100
65.600	-8.365	0.100
65.700	-22.758	0.100
65.800	-11.762	0.100
65.900	-5.321	0.100
66.000	-13.793	0.100
66.100	-11.089	0.100
66.200	-19.666	0.100
66.300	4.824	0.100
66.400	-2.643	0.100
66.500	-2.442	0.100
66.600	-18.551	0.100
66.700	-14.397	0.100
66.800	-2.665	0.100
66.900	-12.947	0.100
67.000	-19.789	0.100
67.100	-11.293	0.100
67.200	0.807	0.100
67.300	-17.748	0.100
67.400	-9.751	0.100
67.500	-13.371	0.100
67.600	-24.231	0.100
67.700	11.659	0.100
67.800	-9.544	0.100
67.900	-19.249	0.100
68.000	-1.822	0.100
68.100	-14.238	0.100
68.200	-4.937	0.100
68.300	1.226	0.100
68.400	-5.116	0.100
68.500	-2.557	0.100
68.600	-5.750	0.100
68.700	-14.388	0.100
68.800	2.648	0.100
68.900	-9.069	0.100
69.000	-26.187	0.100
69.100	-13.434	0.100
69.200	-9.200	0.100
69.300	-9.990	0.100
69.400	-10.983	0.100
69.500	-2.918	0.100
69.600	-12.908	0.100
69.700	-18.848	0.100
69.800	-3.913	0.100
69.900	0.285	0.100
70.000	-4.149	0.100
70.100	-6.990	0.100
70.200	-17.961	0.100
70.300	-9.230	0.100
70.400	-20.437	0.100
70.500	4.765	0.100
70.600	-7.461	0.100
70.700	-15.334	0.100
70.800	-14.718	0.100
70.900	-7.445	0.100
71.000	-12.105	0.100
71.100	-22.500	0.100
71.200	-12.115	0.100
71.300	-9.906	0.100
71.400	-14.158	0.100
71.500	-20.805	0.100
71.600	-26.933	0.100
71.700	-10.788	0.100
71.800	-11.008	0.100
71.900	1.689	0.100
72.000	-27.354	0.100
72.100	-7.297	0.100
72.200	-12.924	0.100
72.300	-20.764	0.100
72.400	-8.113	0.100
72.500	-9.481	0.100
72.600	-15.051	0.100
72.700	-8.126	0.100
72.800	-26.638	0.100
72.900	-3.686	0.100
73.000	3.839	0.100
73.100	-9.868	0.100
73.200	-17.838	0.100
73.300	-2.779	0.100
73.400	-15.091	0.100
73.500	-7.147	0.100
73.600	-20.060	0.100
73.700	3.121	0.100
73.800	-3.485	0.100
73.900	-14.271	0.100
74.000	-9.758	0.100
74.100	-2.188	0.100
74.200	-25.180	0.100
74.300	-9.089	0.100
74.400	-17.654	0.100
74.500	-2.205	0.100
74.600	-16.268	0.100
74.700	-2.410	0.100
74.800	-23.161	0.100
74.900	-14.776	0.100
75.000	-8.526	0.100
75.100	-2.861	0.100
75.200	-0.614	0.100
75.300	-20.614	0.100
75.400	-9.700	0.100
75.500	-0.179	0.100
75.600	-15.763	0.100
75.700	-15.465	0.100
75.800	-14.123	0.100
75.900	-1.776	0.100
76.000	-13.452	0.100
76.100	-12.645	0.100
76.200	-10.254	0.100
76.300	1.401	0.100
76.400	-3.258	0.100
76.500	2.252	0.100
76.600	-15.398	0.100
76.700	-11.542	0.100
76.800	-16.848	0.100
76.900	-3.457	0.100
77.000	-18.337	0.100
77.100	-6.507	0.100
77.200	-7.458	0.100
77.300	-15.864	0.100
77.400	-4.077	0.100
77.500	4.168	0.100
77.600	-4.350	0.100
77.700	-9.757	0.100
77.800	-2.711	0.100
77.900	-17.840	0.100
78.000	-28.890	0.100
78.100	-8.522	0.100
78.200	-4.984	0.100
78.300	-4.305	0.100
78.400	-14.010	0.100
78.500	-8.064	0.100
78.600	-1.028	0.100
78.700	-15.671	0.100
78.800	-14.505	0.100
78.900	-7.990	0.100
79.000	-4.858	0.100
79.100	-1.254	0.100
79.200	-17.778	0.100
79.300	-6.179	0.100
79.400	-9.331	0.100
79.500	-16.994	0.100
79.600	-15.290	0.100
79.700	-3.088	0.100
79.800	-21.353	0.100
79.900	-12.437	0.100
80.000	1.640	0.100
80.100	-16.855	0.100
80.200	-3.530	0.100
80.300	-15.745	0.100
80.400	-15.087	0.100
80.500	-14.296	0.100
80.600	-8.849	0.100
80.700	-5.619	0.100
80.800	-20.112	0.100
80.900	-23.181	0.100
81.000	-7.590	0.100
81.100	-11.523	0.100
81.200	-1.545	0.100
81.300	-14.261	0.100
81.400	-6.446	0.100
81.500	-12.373	0.100
81.600	-19.063	0.100
81.700	-1.815	0.100
81.800	-12.096	0.100
81.900	-3.717	0.100
82.000	-3.701	0.100
82.100	-8.122	0.100
82.200	-9.154	0.100
82.300	-6.024	0.100
82.400	-3.184	0.100
82.500	-14.662	0.100
82.600	-17.941	0.100
82.700	-13.889	0.100
82.800	-0.589	0.100
82.900	-6.924	0.100
83.000	-5.934	0.100
83.100	-16.997	0.100
83.200	-14.939	0.100
83.300	-14.484	0.100
83.400	-8.957	0.100
83.500	-7.643	0.100
83.600	-4.027	0.100
83.700	-7.580	0.100
83.800	-12.838	0.100
83.900	-1.196	0.100
84.000	11.017	0.100
84.100	-1.162	0.100
84.200	-9.035	0.100
84.300	-17.044	0.100
84.400	-11.091	0.100
84.500	-20.003	0.100
84.600	-15.500	0.100
84.700	1.712	0.100
84.800	-5.538	0.100
84.900	-2.757	0.100
85.000	-14.411	0.100
85.100	-17.471	0.100
85.200	-13.596	0.100
85.300	-9.397	0.100
85.400	-5.065	0.100
85.500	-17.743	0.100
85.600	-17.469	0.100
85.700	-10.613	0.100
85.800	-20.190	0.100
85.900	-12.211	0.100
86.000	-3.787	0.100
86.100	-6.388	0.100
86.200	-11.662	0.100
86.300	-11.435	0.100
86.400	4.566	0.100
86.500	-17.394	0.100
86.600	-18.181	0.100
86.700	-16.264	0.100
86.800	-11.497	0.100
86.900	-2.936	0.100
87.000	-9.936	0.100
87.100	-7.955	0.100
87.200	-14.383	0.100
87.300	-1.689	0.100
87.400	-3.176	0.100
87.500	-14.028	0.100
87.600	-7.715	0.100
87.700	-10.866	0.100
87.800	-20.024	0.100
87.900	-10.903	0.100
88.000	1.813	0.100
88.100	-8.916	0.100
88.200	-8.443	0.100
88.300	-12.851	0.100
88.400	-19.960	0.100
88.500	-7.871	0.100
88.600	-11.300	0.100
88.700	-9.730	0.100
88.800	-19.349	0.100
88.900	4.722	0.100
89.000	-13.150	0.100
89.100	-5.544	0.100
89.200	-6.696	0.100
89.300	-23.160	0.100
