time /s	I /nA	E /V
105.900	65.142	0.100
106.000	53.070	0.100
106.100	60.532	0.100
106.200	67.167	0.100
106.300	71.958	0.100
106.400	67.220	0.100
106.500	55.530	0.100
106.600	63.131	0.100
106.700	73.180	0.100
106.800	60.664	0.100
106.900	71.411	0.100
107.000	54.889	0.100
107.100	72.441	0.100
107.200	71.136	0.100
107.300	68.034	0.100
107.400	48.771	0.100
107.500	66.432	0.100
107.600	58.263	0.100
107.700	76.422	0.100
107.800	74.433	0.100
107.900	68.907	0.100
108.000	75.088	0.100
108.100	60.774	0.100
108.200	58.382	0.100
108.300	62.642	0.100
108.400	66.310	0.100
108.500	72.622	0.100
108.600	59.663	0.100
108.700	68.559	0.100
108.800	69.136	0.100
108.900	65.843	0.100
109.000	58.550	0.100
109.100	55.166	0.100
109.200	53.932	0.100
109.300	64.660	0.100
109.400	62.269	0.100
109.500	67.320	0.100
109.600	57.231	0.100
109.700	69.432	0.100
109.800	66.547	0.100
109.900	60.307	0.100
110.000	65.184	0.100
110.100	72.928	0.100
110.200	67.982	0.100
110.300	60.736	0.100
110.400	73.885	0.100
110.500	50.348	0.100
110.600	71.494	0.100
110.700	74.215	0.100
110.800	56.381	0.100
110.900	53.499	0.100
111.000	60.486	0.100
111.100	72.724	0.100
111.200	57.058	0.100
111.300	65.841	0.100
111.400	48.384	0.100
111.500	60.463	0.100
111.600	72.724	0.100
111.700	54.861	0.100
111.800	60.738	0.100
111.900	75.943	0.100
112.000	70.682	0.100
112.100	62.704	0.100
112.200	58.111	0.100
112.300	71.470	0.100
112.400	54.559	0.100
112.500	67.172	0.100
112.600	67.631	0.100
112.700	68.323	0.100
112.800	70.703	0.100
112.900	62.727	0.100
113.000	66.441	0.100
113.100	50.193	0.100
113.200	70.699	0.100
113.300	75.686	0.100
113.400	68.095	0.100
113.500	58.074	0.100
113.600	68.616	0.100
113.700	72.307	0.100
113.800	44.587	0.100
