time /s	I /nA	E /V
33.100	4.129	0.100
33.200	9.142	0.100
33.300	9.283	0.100
33.400	5.990	0.100
33.500	2.991	0.100
33.600	7.022	0.100
33.700	6.534	0.100
33.800	-8.371	0.100
33.900	-1.875	0.100
34.000	-11.627	0.100
34.100	-12.412	0.100
34.200	10.864	0.100
34.300	6.988	0.100
34.400	2.353	0.100
34.500	-1.120	0.100
34.600	-5.944	0.100
34.700	3.781	0.100
34.800	-2.406	0.100
34.900	-4.239	0.100
35.000	3.187	0.100
35.100	-0.901	0.100
35.200	-9.462	0.100
35.300	-0.571	0.100
35.400	-2.803	0.100
35.500	0.276	0.100
35.600	1.561	0.100
35.700	-5.438	0.100
35.800	-1.186	0.100
35.900	-4.560	0.100
36.000	-0.928	0.100
36.100	4.122	0.100
36.200	7.290	0.100
36.300	-2.846	0.100
36.400	-2.845	0.100
36.500	-0.657	0.100
36.600	4.976	0.100
36.700	5.493	0.100
36.800	-4.577	0.100
36.900	3.191	0.100
37.000	0.978	0.100
37.100	-3.120	0.100
37.200	6.981	0.100
37.300	5.226	0.100
37.400	1.464	0.100
37.500	6.208	0.100
37.600	15.250	0.100
37.700	4.037	0.100
37.800	-1.272	0.100
37.900	-2.763	0.100
38.000	-3.481	0.100
38.100	4.904	0.100
38.200	14.340	0.100
38.300	2.255	0.100
38.400	11.976	0.100
38.500	7.329	0.100
38.600	12.364	0.100
38.700	2.723	0.100
38.800	4.176	0.100
38.900	11.139	0.100
39.000	-1.064	0.100
39.100	3.253	0.100
39.200	-8.371	0.100
39.300	18.736	0.100
39.400	-2.768	0.100
39.500	3.888	0.100
39.600	-2.030	0.100
39.700	9.655	0.100
39.800	12.658	0.100
39.900	-1.070	0.100
40.000	14.455	0.100
40.100	11.406	0.100
40.200	14.537	0.100
40.300	9.337	0.100
40.400	12.216	0.100
40.500	9.223	0.100
40.600	2.005	0.100
40.700	12.545	0.100
40.800	-4.884	0.100
40.900	30.569	0.100
41.000	13.758	0.100
41.100	20.806	0.100
41.200	11.020	0.100
41.300	17.574	0.100
41.400	11.427	0.100
41.500	28.150	0.100
41.600	23.595	0.100
41.700	19.473	0.100
41.800	12.108	0.100
41.900	26.770	0.100
42.000	15.604	0.100
42.100	10.002	0.100
42.200	12.525	0.100
42.300	14.062	0.100
42.400	15.654	0.100
42.500	25.688	0.100
42.600	31.186	0.100
42.700	13.977	0.100
42.800	15.702	0.100
42.900	31.641	0.100
43.000	24.685	0.100
43.100	19.519	0.100
