time /s	I /nA	E /V
40.500	19.942	0.100
40.600	23.311	0.100
40.700	14.070	0.100
40.800	9.655	0.100
40.900	29.495	0.100
41.000	8.236	0.100
41.100	17.735	0.100
41.200	17.217	0.100
41.300	13.580	0.100
41.400	19.235	0.100
41.500	14.475	0.100
41.600	17.663	0.100
41.700	12.235	0.100
41.800	21.076	0.100
41.900	18.084	0.100
42.000	29.944	0.100
42.100	27.279	0.100
42.200	20.690	0.100
42.300	23.584	0.100
42.400	22.828	0.100
42.500	20.816	0.100
42.600	21.762	0.100
42.700	21.151	0.100
42.800	9.129	0.100
42.900	25.514	0.100
43.000	11.704	0.100
43.100	18.721	0.100
43.200	37.877	0.100
43.300	27.403	0.100
43.400	26.687	0.100
43.500	26.427	0.100
43.600	30.973	0.100
43.700	29.773	0.100
43.800	25.744	0.100
43.900	23.823	0.100
44.000	24.303	0.100
44.100	30.943	0.100
44.200	13.012	0.100
44.300	29.096	0.100
44.400	42.141	0.100
44.500	34.868	0.100
44.600	41.291	0.100
44.700	40.589	0.100
44.800	20.050	0.100
44.900	24.726	0.100
45.000	29.967	0.100
45.100	36.457	0.100
45.200	37.537	0.100
45.300	22.619	0.100
45.400	35.961	0.100
45.500	41.250	0.100
45.600	46.138	0.100
45.700	44.210	0.100
45.800	44.787	0.100
45.900	38.886	0.100
46.000	33.424	0.100
46.100	38.704	0.100
46.200	32.253	0.100
46.300	56.118	0.100
46.400	44.137	0.100
46.500	31.937	0.100
46.600	33.306	0.100
46.700	55.215	0.100
46.800	50.131	0.100
46.900	41.966	0.100
47.000	42.585	0.100
47.100	45.489	0.100
47.200	42.117	0.100
47.300	41.449	0.100
47.400	55.453	0.100
47.500	45.434	0.100
47.600	48.320	0.100
47.700	52.474	0.100
47.800	51.529	0.100
47.900	42.239	0.100
48.000	55.187	0.100
48.100	34.405	0.100
48.200	56.259	0.100
48.300	49.737	0.100
48.400	55.149	0.100
48.500	44.590	0.100
48.600	55.105	0.100
48.700	59.841	0.100
48.800	52.664	0.100
48.900	53.994	0.100
49.000	40.271	0.100
49.100	51.410	0.100
49.200	56.975	0.100
49.300	53.215	0.100
49.400	55.028	0.100
49.500	56.623	0.100
49.600	47.723	0.100
49.700	58.970	0.100
49.800	41.025	0.100
49.900	56.312	0.100
50.000	70.770	0.100
50.100	52.621	0.100
50.200	60.833	0.100
50.300	54.927	0.100
50.400	57.931	0.100
50.500	61.804	0.100
50.600	55.479	0.100
50.700	61.623	0.100
50.800	46.209	0.100
50.900	69.650	0.100
51.000	66.980	0.100
51.100	60.557	0.100
51.200	48.076	0.100
51.300	52.241	0.100
51.400	57.593	0.100
51.500	65.209	0.100
51.600	50.918	0.100
51.700	68.125	0.100
51.800	57.813	0.100
51.900	62.261	0.100
52.000	56.496	0.100
52.100	49.813	0.100
52.200	55.368	0.100
52.300	59.789	0.100
52.400	51.453	0.100
52.500	52.798	0.100
52.600	60.841	0.100
52.700	55.009	0.100
52.800	58.006	0.100
52.900	57.288	0.100
53.000	47.844	0.100
53.100	47.537	0.100
53.200	66.323	0.100
53.300	61.405	0.100
53.400	57.058	0.100
53.500	49.696	0.100
