time /s	I /nA	E /V
42.900	38.136	0.100
43.000	51.769	0.100
43.100	50.995	0.100
43.200	30.561	0.100
43.300	26.800	0.100
43.400	14.676	0.100
43.500	24.592	0.100
43.600	27.559	0.100
43.700	-2.552	0.100
43.800	11.982	0.100
43.900	14.677	0.100
44.000	18.385	0.100
44.100	30.779	0.100
44.200	24.592	0.100
44.300	18.209	0.100
44.400	21.847	0.100
44.500	12.193	0.100
44.600	27.638	0.100
44.700	23.347	0.100
44.800	9.368	0.100
44.900	-1.374	0.100
45.000	13.132	0.100
45.100	8.673	0.100
45.200	39.345	0.100
45.300	27.433	0.100
45.400	25.488	0.100
45.500	17.319	0.100
45.600	35.191	0.100
45.700	24.447	0.100
45.800	29.041	0.100
45.900	11.681	0.100
46.000	16.361	0.100
46.100	15.544	0.100
46.200	12.155	0.100
46.300	-2.799	0.100
46.400	16.637	0.100
46.500	7.684	0.100
46.600	13.754	0.100
46.700	10.054	0.100
46.800	0.367	0.100
46.900	18.819	0.100
47.000	16.528	0.100
47.100	12.680	0.100
47.200	15.121	0.100
47.300	3.997	0.100
47.400	18.844	0.100
47.500	2.962	0.100
47.600	30.917	0.100
47.700	12.692	0.100
47.800	9.570	0.100
47.900	8.790	0.100
48.000	14.934	0.100
48.100	8.417	0.100
48.200	23.989	0.100
48.300	10.679	0.100
48.400	15.124	0.100
48.500	13.271	0.100
48.600	12.513	0.100
48.700	17.373	0.100
48.800	15.604	0.100
48.900	11.789	0.100
49.000	12.999	0.100
49.100	2.043	0.100
49.200	1.565	0.100
49.300	19.434	0.100
49.400	17.683	0.100
49.500	1.559	0.100
49.600	18.307	0.100
49.700	1.991	0.100
49.800	15.376	0.100
49.900	18.168	0.100
50.000	15.228	0.100
50.100	13.441	0.100
50.200	1.145	0.100
50.300	9.240	0.100
50.400	14.049	0.100
50.500	17.768	0.100
50.600	-7.697	0.100
50.700	10.312	0.100
50.800	17.688	0.100
50.900	15.504	0.100
51.000	5.347	0.100
51.100	0.500	0.100
51.200	18.510	0.100
51.300	20.343	0.100
51.400	21.883	0.100
51.500	15.035	0.100
51.600	21.789	0.100
51.700	11.631	0.100
51.800	20.068	0.100
51.900	8.797	0.100
52.000	14.125	0.100
52.100	37.832	0.100
52.200	-1.970	0.100
52.300	20.244	0.100
52.400	15.778	0.100
52.500	9.276	0.100
52.600	14.832	0.100
52.700	1.974	0.100
52.800	23.675	0.100
52.900	18.293	0.100
53.000	3.872	0.100
53.100	14.836	0.100
53.200	8.999	0.100
53.300	16.559	0.100
53.400	14.873	0.100
53.500	3.327	0.100
53.600	13.875	0.100
53.700	17.317	0.100
53.800	11.143	0.100
53.900	5.259	0.100
54.000	23.344	0.100
54.100	9.467	0.100
54.200	10.620	0.100
54.300	5.328	0.100
54.400	15.083	0.100
54.500	13.467	0.100
54.600	20.135	0.100
54.700	19.220	0.100
