Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:08:20	31.992
12:08:21	31.991
12:08:22	31.992
12:08:23	31.991
12:08:24	31.993
12:08:25	31.993
12:08:26	31.994
12:08:27	31.996
12:08:28	31.995
12:08:29	31.994
12:08:30	31.991
12:08:31	31.991
12:08:32	31.992
12:08:33	31.993
12:08:34	31.995
12:08:35	31.993
12:08:36	31.992
12:08:37	31.993
12:08:38	31.992
12:08:39	31.994
12:08:40	31.994
12:08:41	31.995
12:08:42	31.994
12:08:43	31.993
12:08:44	31.991
12:08:45	31.992
12:08:46	31.993
12:08:47	31.991
12:08:48	31.991
12:08:49	31.989
12:08:50	31.992
12:08:51	31.99
12:08:52	31.991
12:08:53	31.992
12:08:54	31.992
12:08:55	31.994
12:08:56	31.992
12:08:57	31.992
12:08:58	31.993
12:08:59	31.993
12:09:00	31.995
12:09:01	31.994
12:09:02	31.994
12:09:03	31.991
12:09:04	31.99
12:09:05	31.99
12:09:06	31.989
12:09:07	31.989
12:09:08	31.989
12:09:09	31.989
12:09:10	31.989
12:09:11	31.989
12:09:12	31.989
12:09:13	31.992
12:09:14	31.991
12:09:15	31.993
12:09:16	31.993
12:09:17	31.992
12:09:18	31.993
12:09:19	31.992
12:09:20	31.992
12:09:21	31.992
12:09:22	31.992
12:09:23	31.991
12:09:24	31.99
12:09:25	31.989
12:09:26	31.991
12:09:27	31.989
12:09:28	31.989
12:09:29	31.991
12:09:30	31.992
12:09:31	31.994
12:09:32	31.991
12:09:33	31.992
12:09:34	31.99
12:09:35	31.99
12:09:36	31.991
12:09:37	31.991
12:09:38	31.995
12:09:39	31.993
12:09:40	31.992
12:09:41	31.991
12:09:42	31.991
12:09:43	31.991
12:09:44	31.991
12:09:45	31.989
12:09:46	31.988
12:09:47	31.989
12:09:48	31.991
12:09:49	31.991
12:09:50	31.991
12:09:51	31.991
12:09:52	31.99
12:09:53	31.991
12:09:54	31.991
12:09:55	31.991
12:09:56	31.991
12:09:57	31.991
12:09:58	31.992
12:09:59	31.992
12:10:00	31.994
12:10:01	31.992
12:10:02	31.992
12:10:03	31.991
12:10:04	31.992
12:10:05	31.99
12:10:06	31.99
12:10:07	31.99
12:10:08	31.992
12:10:09	31.995
12:10:10	31.992
12:10:11	31.994
12:10:12	31.99
12:10:13	31.991
12:10:14	31.992
12:10:15	31.991
12:10:16	31.994
12:10:17	31.993
12:10:18	31.993
12:10:19	31.994
12:10:20	31.993
12:10:21	31.992
12:10:22	31.992
12:10:23	31.991
12:10:24	31.994
12:10:25	31.995
12:10:26	31.993
12:10:27	31.993
12:10:28	31.99
12:10:29	31.991
12:10:30	31.991
12:10:31	31.992
12:10:32	31.991
12:10:33	31.991
12:10:34	31.993
12:10:35	31.992
12:10:36	31.991
12:10:37	31.992
12:10:38	31.992
12:10:39	31.994
12:10:40	31.992
12:10:41	31.993
12:10:42	31.993
12:10:43	31.993
12:10:44	31.991
