Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
13:09:02	37.826
13:09:03	37.826
13:09:04	37.827
13:09:05	37.83
13:09:06	37.829
13:09:07	37.829
13:09:08	37.828
13:09:09	37.829
13:09:10	37.83
13:09:11	37.829
13:09:12	37.83
13:09:13	37.827
13:09:14	37.828
13:09:15	37.826
13:09:16	37.825
13:09:17	37.826
13:09:18	37.823
13:09:19	37.824
13:09:20	37.825
13:09:21	37.824
13:09:22	37.826
13:09:23	37.825
13:09:24	37.828
13:09:25	37.828
13:09:26	37.828
13:09:27	37.826
13:09:28	37.825
13:09:29	37.823
13:09:30	37.826
13:09:31	37.827
13:09:32	37.828
13:09:33	37.826
13:09:34	37.822
13:09:35	37.821
13:09:36	37.821
13:09:37	37.825
13:09:38	37.826
13:09:39	37.827
13:09:40	37.827
13:09:41	37.826
13:09:42	37.826
13:09:43	37.827
13:09:44	37.825
13:09:45	37.824
13:09:46	37.823
13:09:47	37.822
13:09:48	37.824
13:09:49	37.825
13:09:50	37.827
13:09:51	37.826
13:09:52	37.825
13:09:53	37.823
13:09:54	37.824
13:09:55	37.825
13:09:56	37.827
13:09:57	37.826
13:09:58	37.827
13:09:59	37.826
13:10:00	37.826
13:10:01	37.825
