time /s	I /nA	E /V
34.000	35.927	0.100
34.100	34.579	0.100
34.200	33.269	0.100
34.300	21.099	0.100
34.400	25.568	0.100
34.500	41.137	0.100
34.600	41.384	0.100
34.700	58.880	0.100
34.800	38.185	0.100
34.900	44.002	0.100
35.000	51.020	0.100
35.100	24.559	0.100
35.200	43.555	0.100
35.300	37.274	0.100
35.400	36.143	0.100
35.500	45.264	0.100
35.600	37.956	0.100
35.700	34.062	0.100
35.800	52.576	0.100
35.900	50.181	0.100
36.000	57.384	0.100
36.100	49.902	0.100
36.200	55.735	0.100
36.300	48.524	0.100
36.400	45.213	0.100
36.500	46.621	0.100
36.600	69.390	0.100
36.700	41.973	0.100
36.800	42.564	0.100
36.900	59.132	0.100
37.000	37.370	0.100
37.100	52.323	0.100
37.200	72.255	0.100
37.300	74.166	0.100
37.400	34.596	0.100
37.500	47.306	0.100
37.600	65.314	0.100
37.700	53.389	0.100
37.800	58.439	0.100
37.900	55.953	0.100
38.000	57.774	0.100
38.100	59.216	0.100
38.200	62.883	0.100
38.300	62.860	0.100
38.400	59.620	0.100
38.500	65.341	0.100
38.600	57.861	0.100
38.700	70.951	0.100
38.800	69.318	0.100
38.900	63.590	0.100
39.000	62.755	0.100
39.100	50.573	0.100
39.200	62.403	0.100
39.300	72.012	0.100
39.400	59.866	0.100
39.500	55.891	0.100
39.600	60.938	0.100
39.700	56.316	0.100
39.800	76.679	0.100
39.900	52.766	0.100
40.000	63.600	0.100
40.100	54.013	0.100
40.200	77.554	0.100
40.300	65.353	0.100
40.400	75.002	0.100
40.500	69.009	0.100
40.600	68.334	0.100
40.700	68.019	0.100
40.800	71.568	0.100
40.900	75.492	0.100
41.000	62.475	0.100
41.100	66.945	0.100
41.200	51.973	0.100
41.300	64.216	0.100
41.400	63.991	0.100
41.500	65.017	0.100
41.600	58.532	0.100
41.700	67.544	0.100
41.800	52.773	0.100
41.900	61.395	0.100
42.000	64.017	0.100
42.100	69.412	0.100
42.200	67.481	0.100
42.300	75.222	0.100
42.400	62.230	0.100
42.500	59.537	0.100
42.600	73.083	0.100
42.700	57.505	0.100
42.800	65.990	0.100
42.900	67.816	0.100
43.000	68.438	0.100
43.100	63.541	0.100
43.200	62.613	0.100
43.300	65.835	0.100
43.400	70.525	0.100
43.500	67.899	0.100
43.600	73.612	0.100
43.700	57.895	0.100
43.800	82.568	0.100
43.900	57.100	0.100
44.000	56.619	0.100
44.100	69.248	0.100
44.200	68.155	0.100
44.300	57.100	0.100
44.400	76.252	0.100
44.500	66.193	0.100
44.600	71.007	0.100
44.700	65.406	0.100
44.800	68.207	0.100
44.900	64.284	0.100
