time /s	I /nA	E /V
38.400	53.439	0.099
38.500	33.535	0.099
38.600	35.293	0.099
38.700	54.336	0.099
38.800	52.233	0.099
38.900	46.356	0.099
39.000	36.061	0.099
39.100	46.531	0.099
39.200	39.815	0.099
39.300	49.857	0.099
39.400	46.365	0.099
39.500	45.438	0.099
39.600	35.333	0.099
39.700	40.955	0.099
39.800	44.141	0.099
39.900	24.792	0.099
40.000	43.890	0.099
40.100	38.350	0.099
40.200	50.533	0.099
40.300	53.553	0.099
40.400	41.232	0.099
40.500	56.165	0.099
40.600	51.112	0.099
40.700	42.634	0.099
40.800	34.349	0.099
40.900	55.500	0.099
41.000	48.482	0.099
41.100	40.330	0.099
41.200	51.049	0.099
41.300	41.827	0.099
41.400	41.970	0.099
41.500	45.277	0.099
41.600	36.709	0.099
41.700	46.672	0.099
41.800	39.014	0.099
41.900	52.688	0.099
42.000	35.123	0.099
42.100	41.342	0.099
42.200	60.485	0.099
42.300	42.647	0.099
42.400	54.219	0.099
42.500	36.476	0.099
42.600	43.847	0.099
42.700	47.756	0.099
42.800	43.713	0.099
42.900	42.900	0.099
43.000	42.762	0.099
43.100	50.977	0.099
43.200	49.499	0.099
43.300	36.312	0.099
43.400	47.150	0.099
43.500	45.438	0.099
43.600	36.251	0.099
43.700	43.551	0.099
43.800	33.176	0.099
43.900	61.809	0.099
44.000	51.978	0.099
44.100	38.937	0.099
44.200	45.155	0.099
44.300	48.201	0.099
44.400	45.975	0.099
44.500	58.405	0.099
44.600	42.227	0.099
44.700	56.261	0.099
44.800	61.568	0.099
44.900	55.358	0.099
45.000	44.894	0.099
45.100	41.417	0.099
45.200	45.098	0.099
45.300	47.323	0.099
45.400	39.295	0.099
45.500	41.641	0.099
45.600	53.733	0.099
45.700	38.087	0.099
45.800	56.490	0.099
45.900	45.284	0.099
46.000	38.431	0.099
46.100	39.313	0.099
46.200	55.959	0.099
46.300	51.474	0.099
46.400	50.561	0.099
46.500	53.218	0.099
46.600	48.878	0.099
46.700	50.959	0.099
46.800	42.058	0.099
46.900	47.519	0.099
47.000	51.712	0.099
47.100	40.130	0.099
47.200	48.059	0.099
47.300	31.449	0.099
47.400	50.181	0.099
47.500	59.112	0.099
47.600	38.916	0.099
47.700	57.072	0.099
47.800	55.764	0.099
47.900	51.307	0.099
48.000	40.434	0.099
48.100	55.339	0.099
48.200	40.077	0.099
48.300	56.527	0.099
48.400	59.429	0.099
48.500	45.752	0.099
48.600	54.780	0.099
48.700	21.739	0.099
48.800	34.049	0.099
48.900	43.783	0.099
49.000	48.495	0.099
49.100	55.332	0.099
49.200	57.114	0.099
49.300	41.231	0.099
49.400	41.897	0.099
49.500	67.000	0.099
49.600	45.108	0.099
49.700	45.101	0.099
49.800	30.779	0.099
49.900	45.484	0.099
50.000	53.521	0.099
50.100	52.990	0.099
50.200	45.233	0.099
50.300	45.903	0.099
50.400	30.835	0.099
50.500	50.975	0.099
50.600	40.116	0.099
50.700	44.801	0.099
50.800	43.851	0.099
50.900	39.864	0.099
51.000	48.579	0.099
51.100	46.629	0.099
51.200	40.713	0.099
51.300	64.405	0.099
51.400	38.445	0.099
51.500	35.005	0.099
51.600	41.652	0.099
51.700	43.531	0.099
51.800	42.423	0.099
51.900	33.854	0.099
52.000	50.465	0.099
52.100	45.739	0.099
52.200	50.659	0.099
52.300	45.720	0.099
52.400	36.611	0.099
52.500	51.196	0.099
52.600	65.720	0.099
52.700	46.074	0.099
52.800	44.365	0.099
52.900	40.240	0.099
53.000	42.481	0.099
53.100	40.247	0.099
53.200	51.200	0.099
53.300	39.926	0.099
53.400	52.142	0.099
53.500	53.221	0.099
53.600	43.324	0.099
53.700	57.374	0.099
53.800	32.515	0.099
53.900	54.223	0.099
54.000	45.833	0.099
54.100	57.845	0.099
54.200	39.989	0.099
54.300	34.886	0.099
54.400	43.086	0.099
54.500	43.327	0.099
54.600	38.930	0.099
54.700	43.028	0.099
54.800	44.238	0.099
54.900	53.062	0.099
55.000	43.468	0.099
55.100	51.007	0.099
55.200	50.212	0.099
55.300	50.179	0.099
55.400	37.779	0.099
55.500	43.358	0.099
55.600	58.785	0.099
55.700	41.562	0.099
55.800	42.430	0.099
55.900	37.026	0.099
56.000	60.097	0.099
56.100	45.689	0.099
56.200	40.793	0.099
56.300	42.339	0.099
56.400	41.429	0.099
56.500	24.320	0.099
56.600	40.925	0.099
56.700	35.954	0.099
56.800	58.206	0.099
56.900	55.060	0.099
57.000	44.714	0.099
57.100	58.269	0.099
57.200	39.238	0.099
57.300	44.235	0.099
57.400	40.412	0.099
57.500	51.724	0.099
57.600	46.074	0.099
57.700	47.255	0.099
57.800	41.791	0.099
57.900	36.409	0.099
58.000	37.550	0.099
58.100	46.215	0.099
58.200	29.185	0.099
58.300	41.713	0.099
58.400	46.036	0.099
58.500	42.277	0.099
58.600	40.935	0.099
58.700	45.046	0.099
58.800	46.333	0.099
58.900	49.724	0.099
59.000	40.125	0.099
59.100	35.088	0.099
59.200	61.326	0.099
59.300	51.370	0.099
59.400	54.757	0.099
59.500	55.071	0.099
59.600	41.248	0.099
59.700	36.930	0.099
59.800	31.993	0.099
59.900	41.899	0.099
60.000	50.035	0.099
60.100	55.544	0.099
60.200	49.268	0.099
60.300	42.182	0.099
60.400	55.331	0.099
60.500	52.004	0.099
60.600	50.096	0.099
60.700	40.370	0.099
60.800	51.506	0.099
60.900	55.679	0.099
61.000	33.325	0.099
61.100	43.981	0.099
61.200	43.403	0.099
61.300	42.406	0.099
61.400	42.789	0.099
61.500	39.501	0.099
61.600	40.820	0.099
61.700	47.757	0.099
61.800	50.205	0.099
61.900	45.607	0.099
62.000	44.456	0.099
62.100	33.064	0.099
62.200	38.239	0.099
62.300	60.647	0.099
62.400	33.992	0.099
62.500	43.953	0.099
62.600	41.207	0.099
62.700	42.251	0.099
62.800	55.954	0.099
62.900	35.895	0.099
63.000	32.481	0.099
63.100	57.276	0.099
63.200	43.481	0.099
63.300	42.710	0.099
63.400	50.488	0.099
63.500	38.466	0.099
63.600	37.591	0.099
63.700	53.828	0.099
63.800	42.467	0.099
63.900	44.106	0.099
64.000	44.324	0.099
64.100	44.195	0.099
64.200	39.495	0.099
64.300	48.358	0.099
64.400	28.837	0.099
64.500	52.015	0.099
64.600	20.301	0.099
64.700	48.838	0.099
64.800	58.432	0.099
64.900	35.438	0.099
65.000	50.295	0.099
65.100	37.643	0.099
65.200	52.778	0.099
65.300	34.490	0.099
65.400	47.169	0.099
65.500	41.374	0.099
65.600	54.737	0.099
65.700	38.627	0.099
65.800	50.782	0.099
65.900	38.483	0.099
66.000	41.922	0.099
66.100	36.058	0.099
66.200	62.077	0.099
66.300	50.855	0.099
66.400	45.574	0.099
66.500	36.113	0.099
66.600	43.110	0.099
66.700	44.622	0.099
66.800	51.098	0.099
66.900	52.103	0.099
67.000	44.986	0.099
67.100	31.027	0.099
67.200	43.972	0.099
67.300	50.636	0.099
67.400	48.033	0.099
67.500	49.795	0.099
67.600	39.542	0.099
67.700	42.760	0.099
67.800	40.884	0.099
67.900	31.424	0.099
68.000	57.087	0.099
68.100	48.484	0.099
68.200	44.889	0.099
68.300	34.360	0.099
68.400	37.568	0.099
68.500	62.869	0.099
68.600	53.141	0.099
68.700	30.188	0.099
68.800	36.381	0.099
68.900	36.518	0.099
69.000	41.936	0.099
69.100	44.280	0.099
69.200	33.337	0.099
69.300	50.273	0.099
69.400	55.162	0.099
69.500	44.748	0.099
69.600	43.223	0.099
69.700	56.194	0.099
69.800	36.867	0.099
69.900	44.058	0.099
70.000	46.878	0.099
70.100	36.094	0.099
70.200	33.359	0.099
70.300	43.924	0.099
70.400	49.671	0.099
70.500	52.742	0.099
70.600	59.072	0.099
70.700	37.847	0.099
70.800	41.234	0.099
70.900	49.949	0.099
71.000	31.877	0.099
71.100	44.994	0.099
71.200	46.715	0.099
71.300	44.065	0.099
71.400	47.534	0.099
71.500	40.638	0.099
71.600	51.467	0.099
71.700	34.837	0.099
71.800	37.671	0.099
71.900	48.635	0.099
72.000	39.573	0.099
72.100	43.078	0.099
72.200	37.995	0.099
72.300	42.522	0.099
72.400	45.009	0.099
72.500	34.825	0.099
72.600	40.047	0.099
72.700	43.039	0.099
72.800	47.570	0.099
72.900	38.880	0.099
73.000	27.130	0.099
73.100	50.721	0.099
73.200	37.512	0.099
73.300	42.059	0.099
73.400	42.153	0.099
73.500	41.725	0.099
73.600	42.032	0.099
73.700	39.084	0.099
73.800	47.879	0.099
73.900	40.544	0.099
74.000	30.637	0.099
74.100	39.532	0.099
74.200	51.148	0.099
74.300	45.961	0.099
74.400	41.760	0.099
74.500	38.258	0.099
74.600	53.089	0.099
74.700	33.125	0.099
74.800	39.986	0.099
74.900	45.869	0.099
75.000	43.331	0.099
75.100	53.930	0.099
75.200	40.687	0.099
75.300	39.639	0.099
75.400	37.685	0.099
75.500	45.644	0.099
75.600	47.285	0.099
75.700	34.132	0.099
75.800	38.666	0.099
75.900	39.787	0.099
76.000	40.584	0.099
76.100	33.751	0.099
76.200	33.017	0.099
76.300	46.646	0.099
76.400	45.019	0.099
76.500	49.971	0.099
76.600	48.174	0.099
76.700	30.385	0.099
76.800	42.734	0.099
76.900	49.362	0.099
77.000	37.009	0.099
77.100	39.099	0.099
77.200	50.513	0.099
77.300	45.660	0.099
77.400	42.841	0.099
77.500	36.647	0.099
77.600	35.357	0.099
77.700	52.339	0.099
77.800	33.834	0.099
77.900	39.022	0.099
78.000	53.678	0.099
78.100	49.648	0.099
78.200	34.720	0.099
78.300	45.260	0.099
78.400	56.187	0.099
78.500	38.845	0.099
78.600	40.492	0.099
78.700	50.959	0.099
78.800	54.319	0.099
78.900	36.236	0.099
79.000	34.868	0.099
79.100	37.560	0.099
79.200	33.103	0.099
79.300	45.455	0.099
79.400	48.360	0.099
79.500	30.015	0.099
79.600	33.689	0.099
79.700	48.572	0.099
79.800	52.580	0.099
79.900	51.309	0.099
80.000	48.320	0.099
80.100	39.418	0.099
80.200	35.985	0.099
80.300	33.192	0.099
80.400	33.533	0.099
80.500	35.636	0.099
80.600	40.878	0.099
80.700	35.729	0.099
80.800	44.396	0.099
80.900	38.055	0.099
81.000	42.817	0.099
81.100	44.041	0.099
81.200	42.419	0.099
81.300	34.461	0.099
81.400	51.860	0.099
81.500	32.397	0.099
81.600	34.195	0.099
81.700	48.216	0.099
81.800	36.438	0.099
81.900	39.974	0.099
82.000	52.843	0.099
82.100	49.920	0.099
82.200	35.113	0.099
82.300	40.144	0.099
82.400	51.638	0.099
82.500	40.021	0.099
82.600	37.735	0.099
82.700	46.860	0.099
82.800	39.769	0.099
82.900	42.467	0.099
83.000	45.859	0.099
83.100	46.415	0.099
83.200	37.279	0.099
83.300	46.804	0.099
83.400	36.471	0.099
83.500	43.523	0.099
83.600	42.318	0.099
83.700	40.872	0.099
83.800	44.855	0.099
83.900	45.152	0.099
84.000	29.748	0.099
84.100	34.703	0.099
84.200	57.856	0.099
84.300	34.862	0.099
84.400	39.127	0.099
84.500	44.999	0.099
84.600	42.539	0.099
84.700	42.925	0.099
84.800	47.504	0.099
84.900	31.316	0.099
85.000	31.382	0.099
85.100	28.586	0.099
85.200	48.409	0.099
85.300	41.946	0.099
85.400	42.462	0.099
85.500	39.055	0.099
85.600	46.301	0.099
85.700	42.973	0.099
85.800	54.730	0.099
85.900	39.219	0.099
86.000	48.323	0.099
86.100	33.429	0.099
86.200	38.380	0.099
86.300	35.225	0.099
86.400	39.269	0.099
86.500	35.073	0.099
86.600	36.801	0.099
86.700	49.368	0.099
86.800	38.431	0.099
86.900	42.842	0.099
87.000	43.783	0.099
87.100	51.247	0.099
87.200	48.760	0.099
87.300	37.940	0.099
87.400	45.540	0.099
87.500	32.512	0.099
87.600	36.963	0.099
87.700	33.328	0.099
87.800	31.093	0.099
87.900	40.715	0.099
88.000	50.976	0.099
88.100	37.272	0.099
88.200	43.579	0.099
88.300	26.349	0.099
88.400	42.747	0.099
88.500	48.619	0.099
88.600	35.525	0.099
88.700	38.900	0.099
88.800	44.102	0.099
88.900	41.977	0.099
89.000	38.005	0.099
