time /s	I /nA	E /V
40.300	7.094	0.100
40.400	27.780	0.100
40.500	16.792	0.100
40.600	21.190	0.100
40.700	16.878	0.100
40.800	13.962	0.100
40.900	19.326	0.100
41.000	11.259	0.100
41.100	3.836	0.100
41.200	4.209	0.100
41.300	11.983	0.100
41.400	24.748	0.100
41.500	18.333	0.100
41.600	17.697	0.100
41.700	20.827	0.100
41.800	10.958	0.100
41.900	15.246	0.100
42.000	15.980	0.100
42.100	14.956	0.100
42.200	13.295	0.100
42.300	21.076	0.100
42.400	19.051	0.100
42.500	15.680	0.100
42.600	10.394	0.100
42.700	22.907	0.100
42.800	21.794	0.100
42.900	14.780	0.100
43.000	16.204	0.100
43.100	18.821	0.100
43.200	19.111	0.100
43.300	26.304	0.100
43.400	24.300	0.100
43.500	19.300	0.100
43.600	22.726	0.100
43.700	25.011	0.100
43.800	17.891	0.100
43.900	21.789	0.100
44.000	18.768	0.100
44.100	23.361	0.100
44.200	26.737	0.100
44.300	16.099	0.100
44.400	28.824	0.100
44.500	29.405	0.100
44.600	19.624	0.100
44.700	26.786	0.100
44.800	21.953	0.100
44.900	20.298	0.100
45.000	19.791	0.100
45.100	16.561	0.100
45.200	17.110	0.100
45.300	22.202	0.100
45.400	20.522	0.100
45.500	18.472	0.100
45.600	24.067	0.100
45.700	18.247	0.100
45.800	17.000	0.100
45.900	22.305	0.100
46.000	21.710	0.100
46.100	26.014	0.100
46.200	27.157	0.100
46.300	21.867	0.100
46.400	29.323	0.100
46.500	31.914	0.100
46.600	31.396	0.100
46.700	24.845	0.100
46.800	32.163	0.100
46.900	19.052	0.100
47.000	24.599	0.100
47.100	26.197	0.100
47.200	20.323	0.100
47.300	17.562	0.100
47.400	18.718	0.100
47.500	18.503	0.100
47.600	30.453	0.100
47.700	17.417	0.100
47.800	16.148	0.100
47.900	22.291	0.100
48.000	36.783	0.100
48.100	30.198	0.100
48.200	23.298	0.100
48.300	21.654	0.100
48.400	14.593	0.100
48.500	28.823	0.100
48.600	25.201	0.100
48.700	37.851	0.100
48.800	49.667	0.100
48.900	28.931	0.100
49.000	29.860	0.100
49.100	28.204	0.100
49.200	27.818	0.100
49.300	35.397	0.100
49.400	31.385	0.100
49.500	22.975	0.100
49.600	30.345	0.100
49.700	18.766	0.100
49.800	26.084	0.100
49.900	22.565	0.100
50.000	28.075	0.100
50.100	19.073	0.100
50.200	24.757	0.100
50.300	27.580	0.100
50.400	34.860	0.100
50.500	31.510	0.100
50.600	33.784	0.100
50.700	17.220	0.100
50.800	26.523	0.100
50.900	25.176	0.100
51.000	31.582	0.100
51.100	35.356	0.100
51.200	39.826	0.100
51.300	31.619	0.100
51.400	28.120	0.100
51.500	26.529	0.100
51.600	28.461	0.100
51.700	27.119	0.100
51.800	36.397	0.100
51.900	33.310	0.100
52.000	29.611	0.100
52.100	38.802	0.100
52.200	28.745	0.100
52.300	30.993	0.100
52.400	32.068	0.100
52.500	13.223	0.100
52.600	17.000	0.100
52.700	26.574	0.100
52.800	36.846	0.100
52.900	37.180	0.100
53.000	37.245	0.100
53.100	27.976	0.100
53.200	26.843	0.100
53.300	30.499	0.100
53.400	22.779	0.100
53.500	35.677	0.100
53.600	45.250	0.100
53.700	30.925	0.100
53.800	35.499	0.100
53.900	31.847	0.100
54.000	36.533	0.100
54.100	19.217	0.100
54.200	26.812	0.100
54.300	27.474	0.100
54.400	26.528	0.100
54.500	37.037	0.100
54.600	30.162	0.100
54.700	28.936	0.100
54.800	32.733	0.100
54.900	43.505	0.100
55.000	34.617	0.100
55.100	32.151	0.100
55.200	27.001	0.100
55.300	32.799	0.100
55.400	42.450	0.100
55.500	36.733	0.100
55.600	35.202	0.100
55.700	34.855	0.100
55.800	32.838	0.100
55.900	28.842	0.100
56.000	28.937	0.100
56.100	29.423	0.100
56.200	25.311	0.100
56.300	43.579	0.100
56.400	20.291	0.100
56.500	32.162	0.100
56.600	41.998	0.100
56.700	38.510	0.100
56.800	38.224	0.100
56.900	29.182	0.100
57.000	27.503	0.100
57.100	32.940	0.100
57.200	35.408	0.100
57.300	38.462	0.100
57.400	35.680	0.100
57.500	35.587	0.100
57.600	37.450	0.100
57.700	33.245	0.100
57.800	49.138	0.100
57.900	38.555	0.100
