time /s	I /nA	E /V
62.600	29.621	0.099
62.700	15.703	0.100
62.800	23.189	0.100
62.900	28.238	0.099
63.000	19.769	0.100
63.100	-1.057	0.100
63.200	5.492	0.100
63.300	20.645	0.099
63.400	15.246	0.099
63.500	10.492	0.099
63.600	12.596	0.099
63.700	17.722	0.100
63.800	22.424	0.100
63.900	15.431	0.100
64.000	8.237	0.100
64.100	28.740	0.100
64.200	20.436	0.100
64.300	11.833	0.099
64.400	17.563	0.099
64.500	19.248	0.100
64.600	8.045	0.099
64.700	10.752	0.099
64.800	37.111	0.100
64.900	16.478	0.099
65.000	5.425	0.100
65.100	17.028	0.100
65.200	6.136	0.100
65.300	21.439	0.100
65.400	18.704	0.100
65.500	24.802	0.100
65.600	17.248	0.100
65.700	22.931	0.100
65.800	9.361	0.099
65.900	21.114	0.099
66.000	23.783	0.100
66.100	22.129	0.099
66.200	15.092	0.100
66.300	25.101	0.100
66.400	19.637	0.100
66.500	22.715	0.100
66.600	29.482	0.100
66.700	14.120	0.100
66.800	26.773	0.100
66.900	3.819	0.100
67.000	33.791	0.100
67.100	13.697	0.099
67.200	5.204	0.100
67.300	24.055	0.099
67.400	8.766	0.100
67.500	8.466	0.100
67.600	22.305	0.100
67.700	37.307	0.100
67.800	21.435	0.100
67.900	21.228	0.099
68.000	13.989	0.100
68.100	20.816	0.100
68.200	14.372	0.100
68.300	24.100	0.100
68.400	29.142	0.099
68.500	5.474	0.099
68.600	36.949	0.100
68.700	13.977	0.100
68.800	4.147	0.100
68.900	17.548	0.100
69.000	9.182	0.099
69.100	26.008	0.100
69.200	24.307	0.099
69.300	15.208	0.099
69.400	33.668	0.100
69.500	20.061	0.099
69.600	15.453	0.099
69.700	19.256	0.099
69.800	11.819	0.099
69.900	10.318	0.099
70.000	0.556	0.100
70.100	16.988	0.099
70.200	24.862	0.099
70.300	33.742	0.100
70.400	17.258	0.100
70.500	16.662	0.100
70.600	31.158	0.100
70.700	28.349	0.100
70.800	1.179	0.100
70.900	19.560	0.100
71.000	22.468	0.100
71.100	17.948	0.100
71.200	16.304	0.099
71.300	10.697	0.100
71.400	22.873	0.100
71.500	24.403	0.099
71.600	24.753	0.100
71.700	19.308	0.100
71.800	21.993	0.099
71.900	24.688	0.100
