time /s	I /nA	E /V
54.600	6.357	0.099
54.700	4.321	0.099
54.800	14.623	0.099
54.900	24.804	0.100
55.000	12.248	0.100
55.100	6.057	0.099
55.200	12.924	0.099
55.300	16.334	0.100
55.400	21.411	0.099
55.500	24.149	0.100
55.600	7.008	0.100
55.700	20.454	0.099
55.800	11.824	0.099
55.900	20.741	0.099
56.000	29.694	0.099
56.100	13.146	0.099
56.200	24.519	0.100
56.300	3.879	0.100
56.400	14.893	0.100
56.500	23.453	0.100
56.600	21.705	0.100
56.700	19.879	0.099
56.800	27.178	0.099
56.900	26.237	0.099
57.000	1.401	0.100
57.100	11.794	0.100
57.200	16.313	0.099
57.300	24.349	0.100
57.400	-2.940	0.099
57.500	31.128	0.099
57.600	17.029	0.100
57.700	10.580	0.099
57.800	6.975	0.099
57.900	33.202	0.099
58.000	15.294	0.099
58.100	-3.810	0.100
58.200	-6.638	0.099
58.300	35.430	0.099
58.400	5.724	0.099
58.500	28.739	0.099
58.600	11.419	0.100
58.700	32.396	0.100
58.800	13.670	0.099
58.900	5.391	0.099
59.000	17.642	0.099
59.100	24.059	0.099
59.200	19.927	0.099
59.300	17.248	0.099
59.400	20.210	0.099
59.500	27.700	0.099
59.600	17.263	0.099
59.700	3.908	0.100
59.800	21.789	0.100
59.900	1.680	0.099
60.000	12.901	0.099
60.100	23.430	0.099
60.200	4.370	0.099
60.300	15.718	0.099
60.400	19.118	0.099
60.500	22.458	0.099
60.600	21.406	0.100
60.700	18.562	0.099
60.800	12.487	0.099
60.900	10.976	0.099
61.000	22.233	0.099
61.100	20.796	0.099
61.200	30.267	0.099
61.300	21.861	0.099
61.400	10.262	0.099
61.500	0.153	0.099
61.600	29.846	0.099
61.700	11.447	0.099
61.800	23.379	0.099
61.900	31.318	0.099
62.000	13.560	0.099
62.100	-11.403	0.099
62.200	15.196	0.099
62.300	30.167	0.099
62.400	20.235	0.099
62.500	20.973	0.099
62.600	30.310	0.099
62.700	15.053	0.100
62.800	24.888	0.100
62.900	28.738	0.099
63.000	5.267	0.100
63.100	22.405	0.100
63.200	7.241	0.099
63.300	24.332	0.100
63.400	3.171	0.100
63.500	21.094	0.100
63.600	-6.995	0.100
63.700	19.293	0.100
63.800	13.114	0.099
63.900	24.129	0.099
64.000	16.565	0.099
64.100	21.176	0.099
64.200	10.878	0.099
64.300	-1.214	0.099
64.400	12.451	0.099
64.500	8.544	0.099
64.600	28.895	0.099
64.700	15.645	0.100
64.800	15.967	0.100
64.900	9.393	0.099
65.000	17.902	0.100
65.100	23.453	0.100
65.200	31.021	0.100
65.300	19.804	0.099
65.400	1.584	0.100
65.500	11.900	0.099
65.600	19.875	0.099
65.700	0.905	0.099
65.800	24.822	0.100
65.900	19.963	0.100
66.000	22.753	0.099
66.100	31.977	0.100
66.200	2.719	0.099
66.300	20.153	0.099
66.400	17.536	0.100
66.500	-1.771	0.099
66.600	4.704	0.100
66.700	33.370	0.100
66.800	20.275	0.099
66.900	5.025	0.099
67.000	39.316	0.100
67.100	14.502	0.100
67.200	35.288	0.099
67.300	27.594	0.099
67.400	-12.479	0.100
67.500	42.451	0.100
67.600	-2.547	0.099
67.700	19.927	0.099
67.800	11.445	0.100
67.900	33.078	0.100
68.000	17.147	0.099
68.100	22.585	0.100
68.200	17.298	0.099
68.300	25.927	0.100
68.400	17.724	0.100
68.500	0.353	0.099
68.600	30.394	0.099
68.700	18.091	0.100
68.800	17.487	0.100
68.900	25.470	0.100
69.000	17.605	0.100
69.100	25.822	0.099
69.200	8.212	0.100
69.300	24.490	0.100
69.400	8.313	0.100
69.500	26.599	0.100
69.600	35.050	0.100
69.700	18.518	0.100
69.800	23.524	0.100
69.900	13.834	0.100
70.000	23.198	0.100
70.100	21.821	0.099
70.200	2.020	0.099
70.300	27.862	0.100
70.400	16.254	0.099
70.500	5.768	0.100
70.600	7.328	0.099
70.700	29.439	0.100
70.800	17.230	0.100
70.900	16.638	0.099
71.000	15.945	0.099
71.100	28.235	0.099
71.200	9.531	0.100
71.300	3.518	0.100
71.400	17.393	0.099
71.500	19.501	0.100
71.600	22.253	0.100
71.700	29.738	0.100
71.800	2.115	0.100
71.900	6.986	0.100
72.000	26.050	0.099
72.100	7.089	0.100
72.200	23.455	0.099
72.300	14.869	0.100
72.400	26.420	0.099
72.500	18.751	0.100
72.600	10.546	0.100
72.700	30.481	0.099
72.800	31.603	0.100
72.900	33.563	0.099
73.000	17.108	0.100
73.100	12.028	0.100
73.200	13.886	0.100
73.300	15.893	0.100
73.400	19.958	0.100
73.500	14.643	0.100
73.600	12.944	0.100
73.700	6.142	0.099
73.800	27.018	0.100
73.900	13.539	0.100
74.000	11.668	0.099
74.100	15.011	0.099
74.200	16.607	0.100
74.300	22.244	0.100
74.400	23.580	0.099
74.500	31.908	0.099
74.600	17.171	0.100
74.700	25.627	0.100
74.800	19.446	0.100
74.900	13.095	0.100
75.000	1.432	0.099
75.100	14.742	0.099
75.200	15.400	0.099
75.300	23.925	0.100
75.400	28.085	0.100
75.500	18.154	0.100
75.600	18.538	0.099
75.700	22.580	0.099
75.800	13.248	0.100
75.900	13.002	0.100
76.000	30.513	0.099
76.100	24.107	0.100
76.200	27.848	0.099
76.300	29.896	0.099
76.400	18.328	0.100
76.500	20.513	0.099
76.600	25.212	0.099
76.700	-4.038	0.099
76.800	10.531	0.099
76.900	44.491	0.100
77.000	7.584	0.100
77.100	17.457	0.100
77.200	15.057	0.099
77.300	4.796	0.099
77.400	27.670	0.099
77.500	30.605	0.100
77.600	33.624	0.099
77.700	14.659	0.099
77.800	27.909	0.099
77.900	28.797	0.100
78.000	14.180	0.099
78.100	9.910	0.099
78.200	27.396	0.100
78.300	25.260	0.100
78.400	-4.877	0.099
78.500	26.095	0.100
78.600	21.469	0.099
78.700	12.908	0.100
78.800	26.848	0.100
78.900	24.600	0.100
79.000	23.972	0.099
79.100	4.383	0.100
79.200	34.664	0.100
79.300	16.585	0.100
79.400	15.768	0.099
79.500	30.600	0.100
79.600	20.526	0.100
79.700	24.475	0.100
79.800	15.363	0.100
79.900	-6.089	0.099
80.000	21.737	0.099
80.100	20.973	0.099
80.200	26.565	0.100
80.300	20.460	0.099
80.400	-2.243	0.100
80.500	16.733	0.099
80.600	16.940	0.100
80.700	5.029	0.099
80.800	10.431	0.099
80.900	26.151	0.100
81.000	16.938	0.099
81.100	16.198	0.100
81.200	12.535	0.100
81.300	19.245	0.100
81.400	31.594	0.099
81.500	37.435	0.099
81.600	6.756	0.100
81.700	12.760	0.099
81.800	20.453	0.100
81.900	20.897	0.100
82.000	-2.963	0.099
82.100	21.715	0.100
82.200	30.963	0.099
82.300	20.190	0.100
82.400	17.781	0.099
82.500	21.067	0.100
82.600	29.899	0.099
82.700	13.560	0.099
82.800	22.066	0.100
82.900	17.867	0.100
83.000	31.305	0.100
83.100	21.947	0.099
83.200	12.838	0.100
83.300	18.655	0.099
83.400	26.177	0.100
83.500	7.049	0.099
83.600	10.190	0.099
83.700	35.157	0.099
83.800	33.161	0.100
83.900	20.214	0.099
84.000	12.326	0.100
84.100	18.153	0.100
84.200	14.000	0.100
84.300	5.776	0.100
84.400	36.032	0.100
84.500	24.486	0.100
84.600	25.372	0.099
84.700	25.917	0.100
84.800	18.635	0.100
84.900	35.465	0.099
85.000	28.029	0.099
85.100	23.599	0.099
85.200	19.749	0.100
85.300	25.601	0.100
85.400	33.388	0.100
85.500	17.804	0.100
85.600	11.862	0.099
85.700	27.140	0.100
85.800	22.894	0.100
85.900	21.484	0.100
86.000	14.038	0.100
86.100	21.773	0.100
86.200	31.348	0.100
86.300	16.713	0.099
86.400	8.816	0.100
86.500	29.073	0.099
86.600	27.033	0.100
86.700	25.499	0.099
86.800	24.895	0.099
86.900	17.739	0.099
87.000	14.349	0.100
87.100	26.711	0.099
87.200	19.746	0.099
87.300	24.574	0.100
87.400	18.018	0.099
87.500	23.912	0.100
87.600	4.822	0.100
87.700	14.215	0.099
87.800	33.051	0.100
87.900	27.231	0.100
88.000	24.255	0.099
88.100	16.889	0.099
88.200	24.248	0.100
88.300	15.480	0.100
88.400	31.564	0.100
88.500	33.628	0.099
88.600	-0.562	0.099
88.700	13.568	0.099
88.800	0.662	0.099
88.900	46.848	0.099
89.000	19.780	0.099
89.100	4.419	0.100
89.200	19.496	0.099
89.300	-4.740	0.099
89.400	46.588	0.100
89.500	13.693	0.099
89.600	18.179	0.099
89.700	31.952	0.100
89.800	21.232	0.099
89.900	25.459	0.099
90.000	47.805	0.099
90.100	15.319	0.099
90.200	33.028	0.099
90.300	6.637	0.100
90.400	20.361	0.099
90.500	5.485	0.099
90.600	12.816	0.099
90.700	25.835	0.099
90.800	5.260	0.099
90.900	-4.766	0.099
91.000	15.884	0.099
91.100	16.998	0.100
91.200	-1.633	0.099
91.300	-4.766	0.100
91.400	-6.121	0.099
91.500	3.775	0.099
91.600	-13.051	0.099
91.700	-6.087	0.099
91.800	0.947	0.099
91.900	-33.069	0.099
92.000	5.052	0.099
92.100	6.858	0.099
92.200	-21.938	0.100
92.300	-6.862	0.100
92.400	-13.043	0.099
92.500	-19.338	0.099
92.600	-19.551	0.099
92.700	-4.258	0.099
92.800	-18.928	0.099
92.900	-9.752	0.099
93.000	-1.473	0.100
93.100	-5.950	0.099
93.200	-18.521	0.099
93.300	-36.329	0.099
93.400	-10.891	0.100
93.500	-7.263	0.099
93.600	1.538	0.100
93.700	-16.373	0.099
93.800	-12.149	0.099
93.900	-6.942	0.099
94.000	-31.998	0.099
94.100	-25.967	0.099
94.200	11.786	0.100
94.300	-6.659	0.099
94.400	-7.023	0.100
94.500	-17.540	0.099
94.600	-13.743	0.100
94.700	-19.995	0.099
94.800	-14.404	0.099
94.900	-12.883	0.100
95.000	-19.445	0.099
95.100	-1.010	0.100
95.200	-20.662	0.100
95.300	-38.557	0.100
95.400	-10.406	0.100
95.500	-16.999	0.100
95.600	-9.264	0.099
95.700	-26.622	0.100
95.800	-27.209	0.099
95.900	-16.238	0.100
96.000	-23.387	0.100
96.100	-10.377	0.099
96.200	-22.256	0.100
96.300	-37.340	0.100
96.400	4.047	0.100
96.500	-29.818	0.100
96.600	-22.934	0.100
96.700	-3.036	0.099
96.800	-21.502	0.099
96.900	-25.607	0.100
97.000	-19.116	0.100
97.100	-10.351	0.100
97.200	-16.554	0.100
97.300	-10.127	0.100
97.400	-22.773	0.099
97.500	-6.166	0.100
97.600	-20.383	0.100
97.700	-29.590	0.099
97.800	-28.112	0.099
97.900	-16.280	0.100
98.000	-11.077	0.100
98.100	-7.312	0.100
98.200	-8.828	0.100
98.300	-8.743	0.099
98.400	-13.455	0.100
98.500	-11.244	0.100
98.600	-19.946	0.100
98.700	-21.012	0.100
98.800	-19.751	0.100
98.900	-6.708	0.100
99.000	-13.227	0.100
99.100	-24.676	0.099
99.200	-21.570	0.100
99.300	-12.781	0.100
99.400	-3.955	0.100
99.500	-29.158	0.099
99.600	-11.464	0.100
99.700	-20.042	0.100
99.800	-7.009	0.099
99.900	-18.183	0.100
100.000	-2.088	0.099
100.100	-15.243	0.100
100.200	-12.163	0.099
100.300	-16.934	0.099
100.400	4.032	0.100
100.500	-16.261	0.099
100.600	-23.459	0.100
100.700	5.258	0.100
100.800	-15.412	0.099
100.900	-15.639	0.100
101.000	4.500	0.099
101.100	-33.587	0.099
101.200	-4.102	0.100
101.300	-12.256	0.100
101.400	-10.628	0.099
101.500	-13.334	0.099
101.600	-1.058	0.099
101.700	-2.634	0.100
101.800	-13.147	0.099
101.900	-23.753	0.099
102.000	6.695	0.099
102.100	-17.325	0.100
102.200	-21.678	0.100
102.300	-1.355	0.099
102.400	-11.661	0.100
102.500	-21.493	0.099
102.600	3.017	0.100
102.700	-15.286	0.099
102.800	-11.326	0.099
102.900	-25.664	0.100
103.000	2.496	0.100
103.100	-5.552	0.099
103.200	-10.191	0.099
103.300	-10.894	0.099
103.400	-18.610	0.099
103.500	-7.172	0.100
103.600	-10.001	0.100
103.700	-2.599	0.100
103.800	-4.909	0.099
103.900	-19.611	0.100
104.000	5.680	0.100
104.100	-26.842	0.099
104.200	4.502	0.100
104.300	-25.940	0.099
104.400	-19.570	0.100
104.500	-11.620	0.099
104.600	-8.648	0.099
104.700	-9.915	0.099
104.800	-18.162	0.099
104.900	-0.219	0.099
105.000	-28.430	0.099
105.100	14.080	0.099
105.200	-1.360	0.100
105.300	-4.157	0.100
105.400	-8.324	0.099
105.500	-4.394	0.099
105.600	-11.838	0.099
105.700	-8.066	0.099
105.800	-10.419	0.100
105.900	-10.082	0.100
106.000	-11.105	0.099
106.100	-1.101	0.099
106.200	-21.176	0.099
106.300	-10.909	0.100
106.400	-17.886	0.099
106.500	0.476	0.099
106.600	-14.129	0.099
106.700	-16.297	0.099
106.800	9.288	0.100
106.900	-22.847	0.100
107.000	-21.533	0.099
107.100	5.399	0.099
107.200	7.654	0.100
107.300	-5.099	0.100
107.400	-18.623	0.099
107.500	-15.658	0.099
107.600	-9.515	0.099
107.700	-0.968	0.099
107.800	-17.603	0.099
107.900	-18.093	0.100
108.000	-11.102	0.099
108.100	1.189	0.100
108.200	-19.744	0.099
108.300	-32.045	0.099
108.400	-18.054	0.099
108.500	-5.324	0.100
108.600	-19.937	0.099
108.700	9.599	0.099
108.800	-12.545	0.099
108.900	-5.400	0.100
109.000	-7.668	0.100
109.100	-14.182	0.100
109.200	-10.337	0.099
109.300	-21.495	0.099
109.400	-13.061	0.100
109.500	1.573	0.099
109.600	-7.834	0.099
109.700	-8.562	0.099
109.800	-6.301	0.100
109.900	-6.559	0.099
110.000	-9.436	0.100
110.100	0.140	0.100
110.200	-8.131	0.099
110.300	-21.280	0.100
110.400	-22.112	0.099
110.500	-12.013	0.100
110.600	0.868	0.099
110.700	0.785	0.099
110.800	-13.434	0.099
110.900	-21.454	0.099
111.000	-5.668	0.100
111.100	-12.994	0.100
111.200	-14.166	0.099
111.300	-5.166	0.099
111.400	-3.985	0.100
111.500	-8.487	0.099
111.600	-27.961	0.100
111.700	-4.829	0.100
111.800	0.107	0.099
111.900	-12.496	0.099
112.000	-6.892	0.099
112.100	-2.903	0.099
112.200	-5.933	0.099
112.300	-8.683	0.099
112.400	4.332	0.100
112.500	-30.706	0.100
112.600	-2.489	0.099
